frame,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,target
1138.0,0.4939867258071899,0.0317603796720504,0.4994734525680542,0.1327295452356338,0.4423038363456726,0.1272187232971191,0
1139.0,0.4965707063674927,0.0317640118300914,0.5042287111282349,0.1353167593479156,0.4447132349014282,0.1375274360179901,0
1140.0,0.4981290698051452,0.0322875902056694,0.5086396932601929,0.1430590897798538,0.4492397606372833,0.1704880148172378,0
1141.0,0.5028644800186157,0.0383465327322483,0.5310887098312378,0.1565953344106674,0.4599866569042206,0.1994121819734573,0
1142.0,0.510168731212616,0.0378483198583126,0.5503010153770447,0.1507542431354522,0.4862374663352966,0.1972178220748901,0
1143.0,0.5167555212974548,0.0359473749995231,0.5639345645904541,0.134675532579422,0.5077275037765503,0.1926468461751938,0
1144.0,0.5218167901039124,0.0300542805343866,0.5722856521606445,0.119358405470848,0.5165209770202637,0.174589142203331,0
1145.0,0.5260087251663208,0.0214316677302122,0.5772576928138733,0.109144702553749,0.5206925272941589,0.1613067537546157,0
1146.0,0.5308886766433716,0.0231385752558708,0.5840091705322266,0.1138558685779571,0.5278364419937134,0.161485806107521,0
1147.0,0.5330927968025208,0.0250266268849372,0.5833785533905029,0.1148567274212837,0.5279237627983093,0.1693630665540695,0
1148.0,0.5354264378547668,0.0318193919956684,0.581183135509491,0.1426560431718826,0.5227096080780029,0.1907687485218048,0
1149.0,0.5387022495269775,0.0462890714406967,0.5753834843635559,0.1693578213453292,0.518243134021759,0.2094637155532837,0
1150.0,0.5380983352661133,0.0465200431644916,0.5670020580291748,0.17023766040802,0.4983088076114654,0.2023134678602218,0
1151.0,0.5364968180656433,0.0459674298763275,0.5446995496749878,0.1637287735939026,0.4817125499248504,0.1613985747098922,0
1152.0,0.5358673930168152,0.0375087112188339,0.5348236560821533,0.1552358865737915,0.4782428443431854,0.13157819211483,0
1153.0,0.5358179807662964,0.0336684808135032,0.5349489450454712,0.1480396538972854,0.4794950783252716,0.1196776181459426,0
1154.0,0.5367808938026428,0.0325542502105236,0.5345757603645325,0.1462811231613159,0.4796602129936218,0.122941642999649,0
1155.0,0.5391383767127991,0.032637819647789,0.5387858748435974,0.1466554999351501,0.482194721698761,0.1331592351198196,0
1156.0,0.546332597732544,0.0526362545788288,0.5603009462356567,0.1787121146917343,0.4911895990371704,0.1964202672243118,0
1157.0,0.5518257021903992,0.063696451485157,0.578800618648529,0.1845864504575729,0.5068921446800232,0.209782063961029,0
1158.0,0.5563908815383911,0.0606337077915668,0.5961500406265259,0.178127110004425,0.5364014506340027,0.2100752294063568,0
1159.0,0.5632211565971375,0.0576021298766136,0.6087973117828369,0.1722372770309448,0.55322265625,0.1989773362874984,0
1160.0,0.5666793584823608,0.0525457337498664,0.6161861419677734,0.1538916081190109,0.5608896613121033,0.190443530678749,0
1161.0,0.5717586874961853,0.0460578314960002,0.6245856881141663,0.1381943523883819,0.5706484317779541,0.1779452711343765,0
1162.0,0.5722530484199524,0.0457971133291721,0.6256816387176514,0.1375062018632888,0.5721110105514526,0.1774663627147674,0
1163.0,0.57245934009552,0.0475923605263233,0.6242179274559021,0.1390202641487121,0.5708974003791809,0.1866686642169952,0
1164.0,0.571614682674408,0.0575870685279369,0.6230804324150085,0.160559207201004,0.5641818642616272,0.2043943554162979,0
1165.0,0.5715740919113159,0.0752197951078414,0.6162839531898499,0.1836870610713958,0.5575131773948669,0.2243122309446334,0
1166.0,0.5703491568565369,0.0802463218569755,0.5939378142356873,0.1985988318920135,0.5263010859489441,0.222923532128334,0
1167.0,0.5694336295127869,0.079376645386219,0.5801103115081787,0.1939304322004318,0.5154747366905212,0.2183906733989715,0
1168.0,0.5680564045906067,0.0754903629422187,0.5677180886268616,0.1879307925701141,0.5073038935661316,0.1825927197933197,0
1169.0,0.5656731128692627,0.0753597542643547,0.5631072521209717,0.1854232251644134,0.5026565790176392,0.162085935473442,0
1170.0,0.5626517534255981,0.0731351375579834,0.5607296824455261,0.1841403543949127,0.501385509967804,0.1571883708238601,0
1171.0,0.5611129403114319,0.0831959322094917,0.5666200518608093,0.1956619918346405,0.5055124759674072,0.1923470497131347,0
1172.0,0.5612099170684814,0.0986941158771514,0.5698994398117065,0.2187772989273071,0.5071343779563904,0.2400788217782974,0
1173.0,0.5612450838088989,0.1114784255623817,0.5813236832618713,0.2315494418144226,0.5081283450126648,0.2648930549621582,0
1174.0,0.5635448098182678,0.1176890134811401,0.5962782502174377,0.2317146956920623,0.536544919013977,0.2749543190002441,0
1175.0,0.5670236349105835,0.1159394681453704,0.6124362945556641,0.2234678715467453,0.5582464337348938,0.2621926367282867,0
1176.0,0.5729106664657593,0.1114652305841445,0.6278290152549744,0.2118236571550369,0.5754343867301941,0.2499389350414276,0
1177.0,0.5765747427940369,0.110892005264759,0.6330059766769409,0.2026464343070984,0.5838348865509033,0.2457561939954757,0
1178.0,0.5781304240226746,0.1122280433773994,0.6341392397880554,0.2011875808238983,0.5853262543678284,0.246073380112648,0
1179.0,0.5799162983894348,0.1189870610833168,0.6357088088989258,0.2037253230810165,0.5876516103744507,0.2537495493888855,0
1180.0,0.5819493532180786,0.1353040039539337,0.6349613666534424,0.2283481359481811,0.5838674306869507,0.2693353295326233,0
1181.0,0.5821658372879028,0.1666758954524994,0.6286910772323608,0.2761906683444977,0.5710163712501526,0.3079714179039001,0
1182.0,0.580815851688385,0.1681038439273834,0.6108795404434204,0.2879536747932434,0.5412775278091431,0.3150734305381775,0
1183.0,0.5787804126739502,0.1668003499507904,0.5970866680145264,0.2874623239040375,0.5281621217727661,0.2996730506420135,0
1184.0,0.5746973156929016,0.1610238403081894,0.5846004486083984,0.2795879542827606,0.5215932130813599,0.2872892618179321,0
1185.0,0.5701148509979248,0.1558264791965484,0.575905442237854,0.273442655801773,0.5167025923728943,0.2595508694648742,0
1186.0,0.5644748210906982,0.158557504415512,0.569654107093811,0.2758884131908417,0.5138677358627319,0.2522572576999664,0
1187.0,0.5617035031318665,0.168224886059761,0.5703288912773132,0.2872020602226257,0.5114092230796814,0.2680058181285858,0
1188.0,0.5617214441299438,0.1830304116010666,0.5741696953773499,0.3016258776187897,0.5086546540260315,0.3013045489788055,0
1189.0,0.5603564977645874,0.1955096870660781,0.5786347985267639,0.3127987086772918,0.5152833461761475,0.3377386927604675,0
1190.0,0.5587085485458374,0.2063657343387603,0.5841681361198425,0.3196136951446533,0.5175065398216248,0.3508430123329162,0
1191.0,0.5591203570365906,0.2027200162410736,0.5995737910270691,0.3082883059978485,0.5490847826004028,0.3396052718162536,0
1192.0,0.5581494569778442,0.1989760249853134,0.6051346063613892,0.3038122951984405,0.5553173422813416,0.3333829045295715,0
1193.0,0.5557546615600586,0.1971585750579834,0.6050423979759216,0.2991282343864441,0.5561714172363281,0.3297722041606903,0
1194.0,0.5522353649139404,0.1972088515758514,0.6033481955528259,0.2947658002376556,0.5568151473999023,0.329868882894516,0
1195.0,0.5539173483848572,0.2029781639575958,0.6039430499076843,0.2945417463779449,0.5600431561470032,0.3385969996452331,0
1196.0,0.5541250705718994,0.2268835604190826,0.603183925151825,0.316855639219284,0.5567979216575623,0.3675954043865204,0
1197.0,0.5543414354324341,0.2409493625164032,0.6020699739456177,0.338991105556488,0.5500115752220154,0.3811486661434173,0
1198.0,0.5540550947189331,0.2441772669553756,0.5875958800315857,0.3502103984355926,0.5306629538536072,0.3795598447322845,0
1199.0,0.5517791509628296,0.2416322231292724,0.5767358541488647,0.3524546921253204,0.5122640132904053,0.3691376149654388,0
1200.0,0.5493456125259399,0.2354830503463745,0.565667986869812,0.3476940989494324,0.5010705590248108,0.3613415062427521,0
1201.0,0.5474917888641357,0.2318432182073593,0.5567407011985779,0.3409289419651031,0.4998024106025696,0.3122725486755371,0
1202.0,0.5460580587387085,0.2296072840690612,0.5541967153549194,0.3383848965167999,0.4974091947078705,0.3075287640094757,0
1203.0,0.5450751781463623,0.2318345457315445,0.5567962527275085,0.3424292802810669,0.4954946339130401,0.3142268061637878,0
1204.0,0.5454997420310974,0.2446858137845993,0.5609197020530701,0.3537638485431671,0.5000020861625671,0.3512048125267029,0
1205.0,0.5462939143180847,0.2573286294937134,0.5639438033103943,0.3659577667713165,0.5043339133262634,0.3851034939289093,0
1206.0,0.5476090908050537,0.2625683844089508,0.5795746445655823,0.3625219166278839,0.5338192582130432,0.3982466161251068,0
1207.0,0.5510957837104797,0.257655531167984,0.5901758074760437,0.3589412569999695,0.5479186773300171,0.3858178257942199,0
1208.0,0.5534773468971252,0.2535921633243561,0.5943723320960999,0.3437200784683227,0.5510644316673279,0.3782140910625458,0
1209.0,0.5558624863624573,0.2520592510700226,0.5988114476203918,0.3291643857955932,0.5592377781867981,0.3713937997817993,0
1210.0,0.5562099814414978,0.2513019442558288,0.6008301973342896,0.3220141232013702,0.562562882900238,0.36905038356781,0
1211.0,0.5563170909881592,0.2536387741565704,0.6001996994018555,0.3252450227737427,0.5596830248832703,0.3736375272274017,0
1212.0,0.5560635328292847,0.2650324404239654,0.5984430909156799,0.3401625752449035,0.5566110014915466,0.3851164877414703,0
1213.0,0.5558871030807495,0.2775855362415313,0.5964771509170532,0.363790899515152,0.5533602833747864,0.3986022174358368,0
1214.0,0.5551511645317078,0.2841139435768127,0.5867578983306885,0.3808839321136474,0.536300778388977,0.4047516286373138,0
1215.0,0.5511351227760315,0.2795023918151855,0.571816086769104,0.3816960155963897,0.507174551486969,0.3969589173793793,0
1216.0,0.5363112092018127,0.2682580649852752,0.5456752777099609,0.3740911781787872,0.4872986674308777,0.3586503863334656,0
1217.0,0.5274782180786133,0.2634197473526001,0.5327069759368896,0.3713832199573517,0.4800746142864227,0.3350182175636291,0
1218.0,0.521388828754425,0.25940603017807,0.5272427201271057,0.3665243983268738,0.476040780544281,0.3300354182720184,0
1219.0,0.519153356552124,0.2580559253692627,0.5254281759262085,0.3642525672912597,0.4712056517601013,0.3372296094894409,0
1220.0,0.5190421342849731,0.2578389346599579,0.5283819437026978,0.363180935382843,0.4705523550510406,0.3460599780082702,0
1221.0,0.5178530812263489,0.2669492363929748,0.5371301174163818,0.3714108765125274,0.4815027415752411,0.3926118612289428,0
1222.0,0.5199759602546692,0.2703337073326111,0.5376406311988831,0.3690685331821441,0.4992876648902893,0.3970820307731628,0
1223.0,0.5223562121391296,0.2692694067955017,0.5535945892333984,0.3578901886940002,0.5173639059066772,0.3901711106300354,0
1224.0,0.523669421672821,0.262161374092102,0.5634469389915466,0.3396129012107849,0.5260527729988098,0.3877756297588348,0
1225.0,0.5250491499900818,0.2521751224994659,0.5696379542350769,0.3262223899364471,0.5318394303321838,0.3716613352298736,0
1226.0,0.5271947383880615,0.2456395179033279,0.5741283297538757,0.316275954246521,0.5387713313102722,0.3636061549186706,0
1227.0,0.5294066667556763,0.2456059753894806,0.576492428779602,0.3181476593017578,0.5389464497566223,0.3636275231838226,0
1228.0,0.5316622853279114,0.2472110837697982,0.575504720211029,0.3243360519409179,0.5367352962493896,0.3653886020183563,0
1229.0,0.5326265692710876,0.259960412979126,0.5737044811248779,0.3361444771289825,0.5324241518974304,0.377089649438858,0
1230.0,0.5330231785774231,0.2697680592536926,0.5722188353538513,0.3578269779682159,0.5232239961624146,0.3854734599590301,0
1231.0,0.5301041007041931,0.2641811370849609,0.5502517223358154,0.3594712615013122,0.4913448989391327,0.3741338849067688,0
1232.0,0.5271630883216858,0.2536163032054901,0.5403211712837219,0.3571977615356445,0.4826911985874176,0.3438847362995147,0
1233.0,0.5253099799156189,0.2470087707042694,0.5332677364349365,0.3534254133701324,0.4803458750247955,0.3199854493141174,0
1234.0,0.5227423310279846,0.2454771846532821,0.5302387475967407,0.3492769002914428,0.4803298711776733,0.3129543662071228,0
1235.0,0.5217921137809753,0.2447410821914672,0.5298431515693665,0.3491591513156891,0.4795096814632416,0.3177106976509094,0
1236.0,0.5223188400268555,0.256570965051651,0.5355191826820374,0.3614330291748047,0.4792875647544861,0.3549128174781799,0
1237.0,0.5231766104698181,0.2700130045413971,0.5358521342277527,0.3740814328193664,0.4844394624233246,0.3942769467830658,0
1238.0,0.5260341167449951,0.277626633644104,0.5475455522537231,0.3765299618244171,0.500037670135498,0.4067632555961609,0
1239.0,0.5307446718215942,0.2764577567577362,0.5616469979286194,0.3714889883995056,0.5205156803131104,0.4029503464698791,0
1240.0,0.5341634154319763,0.2742136120796203,0.5685780644416809,0.3650211989879608,0.5303971171379089,0.3937225937843323,0
1241.0,0.5381408929824829,0.2720833718776703,0.5788219571113586,0.3451686501502991,0.5412168502807617,0.3905576467514038,0
1242.0,0.5408084988594055,0.270120233297348,0.5828598737716675,0.3388082087039947,0.5453093647956848,0.3880702555179596,0
1243.0,0.5432960987091064,0.2696605324745178,0.5833566784858704,0.3397167026996612,0.548564612865448,0.3856439292430877,0
1244.0,0.5452390909194946,0.2712140083312988,0.5836551189422607,0.3425263464450836,0.5480225682258606,0.3949283063411712,0
1245.0,0.5474458336830139,0.2806077599525451,0.5827292203903198,0.3600290715694427,0.545915961265564,0.4078613817691803,0
1246.0,0.5462436676025391,0.2960809767246246,0.5798088312149048,0.3905061483383178,0.5296610593795776,0.4199159145355224,0
1247.0,0.5449289083480835,0.2921802401542663,0.5646275877952576,0.3936161994934082,0.5087506771087646,0.410645067691803,0
1248.0,0.5441907048225403,0.2906368970870971,0.5536969304084778,0.3888631761074066,0.4963245987892151,0.3925581574440002,0
1249.0,0.5439440608024597,0.2844704687595367,0.547145664691925,0.3838728368282318,0.4926522076129913,0.3651437759399414,0
1250.0,0.5424116253852844,0.2808125913143158,0.543178141117096,0.3814482390880584,0.4927817583084106,0.3491300940513611,0
1251.0,0.5406619310379028,0.2780963778495788,0.5412582159042358,0.3798676431179046,0.4914740622043609,0.3447884023189544,0
1252.0,0.5402708053588867,0.2820537686347961,0.5434895753860474,0.3876990675926208,0.4906776547431946,0.3632186949253082,0
1253.0,0.5403743982315063,0.2960721552371979,0.5458714365959167,0.4010181427001953,0.4935846924781799,0.3981249630451202,0
1254.0,0.5419806838035583,0.3054942190647125,0.5541340708732605,0.407890260219574,0.495911568403244,0.4177094995975494,0
1255.0,0.5459499359130859,0.3035644292831421,0.5683342218399048,0.4036084115505218,0.5228353142738342,0.42588010430336,0
1256.0,0.5499823689460754,0.3001069724559784,0.5794369578361511,0.3975249230861664,0.5394238233566284,0.4185586273670196,0
1257.0,0.5547212362289429,0.2925297021865845,0.5928560495376587,0.3670159578323364,0.555355429649353,0.4099238216876983,0
1258.0,0.5582044720649719,0.2856382727622986,0.5984871983528137,0.3560443818569183,0.561980128288269,0.4021389484405517,0
1259.0,0.5591343641281128,0.2837328612804413,0.6002684831619263,0.3520219326019287,0.5662460327148438,0.4015088975429535,0
1260.0,0.5607229471206665,0.2840296328067779,0.6022291779518127,0.3563340604305267,0.5667283535003662,0.4022566974163055,0
1261.0,0.5632389187812805,0.2906868159770965,0.6010851263999939,0.3580944538116455,0.564582109451294,0.411219835281372,0
1262.0,0.5630518198013306,0.3039021790027618,0.5965917110443115,0.3911100924015045,0.5563424229621887,0.4244577884674072,0
1263.0,0.5625354051589966,0.3048929274082184,0.5934394598007202,0.4002812206745147,0.5403900146484375,0.4195229709148407,0
1264.0,0.5616217851638794,0.3002919852733612,0.5776212811470032,0.3957996666431427,0.5223924517631531,0.4086303412914276,0
1265.0,0.5598124265670776,0.2916651964187622,0.5682823657989502,0.3944792449474334,0.5132371783256531,0.3776466250419616,0
1266.0,0.5563915967941284,0.2847374081611633,0.5626896619796753,0.3850922286510467,0.5114184021949768,0.3584811091423034,0
1267.0,0.5531463027000427,0.2786550223827362,0.5583840608596802,0.3766001164913177,0.5083080530166626,0.3500882983207702,0
1268.0,0.5513654351234436,0.278309166431427,0.560104489326477,0.3768857717514038,0.5065572261810303,0.3623760342597961,0
1269.0,0.5507326126098633,0.2795666456222534,0.562847912311554,0.3811708092689514,0.5081404447555542,0.376590371131897,0
1270.0,0.5511570572853088,0.2908341586589813,0.5646382570266724,0.3932791948318481,0.5107583403587341,0.4011298716068268,0
1271.0,0.5523882508277893,0.2956132590770721,0.5716409683227539,0.3938224613666534,0.5293570756912231,0.4181621670722961,0
1272.0,0.4746841192245483,0.1483652591705322,0.4395314157009125,0.1693169772624969,0.4002681672573089,0.1343498975038528,0
1273.0,0.4467043876647949,0.0564394630491733,0.4453983306884765,0.1838881224393844,0.400241881608963,0.1522593349218368,0
1274.0,0.4513311386108398,0.0613949671387672,0.4617646336555481,0.1936850249767303,0.4090880453586578,0.185686394572258,0
1275.0,0.462433397769928,0.080697126686573,0.4805354475975036,0.2071033716201782,0.4256718754768371,0.2311342507600784,0
1276.0,0.4669630229473114,0.0823893696069717,0.4950570464134216,0.2077377736568451,0.4319666028022766,0.2472049593925476,0
1277.0,0.4788936674594879,0.0693462416529655,0.5321494936943054,0.1546424180269241,0.4766270816326141,0.225381389260292,0
1278.0,0.483690857887268,0.0567997656762599,0.5465962290763855,0.1264852881431579,0.4996455907821655,0.2014657109975814,0
1279.0,0.4867563247680664,0.046979010105133,0.5513970255851746,0.1121949926018714,0.5075928568840027,0.1935532391071319,0
1280.0,0.487526923418045,0.042570311576128,0.5520129799842834,0.1105133891105651,0.5127307772636414,0.1961779594421386,0
1281.0,0.4885442852973938,0.0482441484928131,0.5509206056594849,0.1266867518424987,0.5061701536178589,0.2117602080106735,0
1282.0,0.4884477853775024,0.0671823173761367,0.5389129519462585,0.1312328428030014,0.4645408689975738,0.2429531514644622,0
1283.0,0.4887347817420959,0.0740983784198761,0.5110142827033997,0.1713710576295852,0.4458959698677063,0.2374522984027862,0
1284.0,0.4854432940483093,0.0785366669297218,0.48429936170578,0.1988709568977356,0.4068408608436584,0.2041467726230621,0
1285.0,0.4753336608409881,0.0726759061217308,0.4654559791088104,0.1989541798830032,0.4091047346591949,0.1622312515974044,0
1286.0,0.4633423089981079,0.0592692047357559,0.4528749287128448,0.183310255408287,0.4139598906040191,0.141132041811943,0
1287.0,0.4637022316455841,0.048682939261198,0.4602260589599609,0.1792429238557815,0.4198642075061798,0.1560695767402649,0
1288.0,0.4661488234996795,0.0513023473322391,0.469292014837265,0.1804455667734146,0.4153490662574768,0.1629534810781479,0
1289.0,0.4764713048934936,0.0565741062164306,0.4841046929359436,0.1875668913125991,0.4224742650985718,0.2321874499320984,0
1290.0,0.4869712889194488,0.0751313343644142,0.5086937546730042,0.1940884292125702,0.4448570013046264,0.2614921331405639,0
1291.0,0.4917686283588409,0.0777160078287124,0.5337502360343933,0.1866016685962677,0.4749967157840729,0.2609443664550781,0
1292.0,0.5030712485313416,0.0720242410898208,0.5697864294052124,0.1388943493366241,0.517730712890625,0.2478846758604049,0
1293.0,0.5107076168060303,0.0642474144697189,0.5801677107810974,0.1238343566656112,0.5262472033500671,0.2277821749448776,0
1294.0,0.5139473080635071,0.0603839382529258,0.5806539058685303,0.1294804215431213,0.5303360223770142,0.2249174565076828,0
1295.0,0.5155466198921204,0.0595653615891933,0.5746421217918396,0.1402377933263778,0.5190916657447815,0.2385384738445282,0
1296.0,0.5173483490943909,0.0621158182621002,0.5644177794456482,0.1767069995403289,0.5087377429008484,0.2673023343086242,0
1297.0,0.5164688229560852,0.0757269561290741,0.5281854867935181,0.2229499518871307,0.4568088948726654,0.2615388333797455,0
1298.0,0.5133457779884338,0.0753550603985786,0.5072109699249268,0.2190518975257873,0.4474770724773407,0.2255906760692596,0
1299.0,0.5029619932174683,0.0656385719776153,0.4943158030509949,0.205894336104393,0.4443364441394806,0.1770858466625213,0
1300.0,0.4989006817340851,0.053249891847372,0.4766899049282074,0.1844440549612045,0.4450372755527496,0.1397481858730316,0
1301.0,0.4961925446987152,0.0544336661696434,0.4697264432907104,0.1613202095031738,0.4471994042396545,0.121414802968502,0
1302.0,0.4960713982582092,0.0449420399963855,0.4874807596206665,0.1668644994497299,0.4529398381710052,0.1530389040708542,0
1303.0,0.4993658363819122,0.0568369515240192,0.4947521090507507,0.1929258853197097,0.4558826684951782,0.2140531688928604,0
1304.0,0.5126569271087646,0.0644625499844551,0.525765597820282,0.1940725892782211,0.4649584889411926,0.2427436262369156,0
1305.0,0.5185877084732056,0.0656674355268478,0.5494003891944885,0.1920582503080368,0.4832924008369446,0.2377517372369766,0
1306.0,0.5248767733573914,0.0638011544942855,0.5732965469360352,0.1589629352092743,0.5139195919036865,0.2327915281057357,0
1307.0,0.5330034494400024,0.0425224639475345,0.5979936718940735,0.1087966486811637,0.5416157245635986,0.2060582488775253,0
1308.0,0.5360257625579834,0.037193164229393,0.601904034614563,0.1008216366171836,0.5475826859474182,0.1982376873493194,0
1309.0,0.5344434976577759,0.0364248603582382,0.6013890504837036,0.1091957986354827,0.5474076867103577,0.2004713267087936,0
1310.0,0.5367231965065002,0.0394675582647323,0.5935117602348328,0.1218800544738769,0.5354321599006653,0.2316146492958068,0
1311.0,0.5371487140655518,0.0516248047351837,0.5818051099777222,0.1691424250602722,0.5226976871490479,0.2632073163986206,0
1312.0,0.53372722864151,0.0755363404750824,0.5263522267341614,0.2219017893075943,0.4556934237480163,0.2568466365337372,0
1313.0,0.5190178155899048,0.076555497944355,0.5068382024765015,0.2178032994270324,0.4491989314556122,0.2200017422437667,0
1314.0,0.5115911960601807,0.0730104893445968,0.4908841550350189,0.2032588124275207,0.4510758817195892,0.1857078522443771,0
1315.0,0.5067719221115112,0.0710036158561706,0.4712601900100708,0.1960032433271408,0.4583056271076202,0.1499772071838379,0
1316.0,0.5072498917579651,0.0708529651165008,0.4782313406467438,0.1920015513896942,0.4661616384983063,0.1650928109884262,0
1317.0,0.5090325474739075,0.0779038071632385,0.497213751077652,0.2152802497148513,0.452328085899353,0.1991675347089767,0
1318.0,0.5179197192192078,0.0948868468403816,0.5144944787025452,0.2286081463098526,0.4618653655052185,0.2618852853775024,0
1319.0,0.5248153209686279,0.0908593460917472,0.5460790991783142,0.2174159735441208,0.4868117272853851,0.2698424160480499,0
1320.0,0.5314333438873291,0.0875856429338455,0.5741958022117615,0.1966004073619842,0.5139691829681396,0.2587856650352478,0
1321.0,0.5364438891410828,0.0816886276006698,0.5965349078178406,0.157616838812828,0.540443480014801,0.2497339099645614,0
1322.0,0.5411797761917114,0.0668028593063354,0.6073691248893738,0.1299457997083664,0.5548866391181946,0.2359314113855362,0
1323.0,0.5410281419754028,0.0633444562554359,0.6048896908760071,0.139155313372612,0.5523439049720764,0.2359625548124313,0
1324.0,0.5404812693595886,0.0643215626478195,0.5946181416511536,0.1432143300771713,0.5383747816085815,0.2529495358467102,0
1325.0,0.5386666655540466,0.0771029591560363,0.5848700404167175,0.1931804120540619,0.5260015726089478,0.2767482101917267,0
1326.0,0.5385497212409973,0.098560944199562,0.5568321943283081,0.2217409014701843,0.4917957186698913,0.2784104943275451,0
1327.0,0.5161380767822266,0.0936566591262817,0.5125495791435242,0.2184258252382278,0.4681158065795898,0.2184102684259414,0
1328.0,0.509931206703186,0.0927835181355476,0.4905127584934234,0.2092523276805877,0.4653856158256531,0.1633112281560897,0
1329.0,0.508307695388794,0.0822203382849693,0.4784198403358459,0.1942363381385803,0.4741104543209076,0.1359383165836334,0
1330.0,0.5073994994163513,0.073768638074398,0.4834666550159454,0.1865435242652893,0.472756564617157,0.1663814485073089,0
1331.0,0.5048200488090515,0.0759761705994606,0.4925591647624969,0.2039677947759628,0.4703397154808044,0.194789320230484,0
1332.0,0.5147620439529419,0.099497452378273,0.5086804032325745,0.2193241566419601,0.4751183688640594,0.264847069978714,0
1333.0,0.5213795900344849,0.1073064804077148,0.5434198379516602,0.2142082452774047,0.4838674366474151,0.2635572254657745,0
1334.0,0.5276862978935242,0.1050297766923904,0.5685701370239258,0.199806347489357,0.4991498291492462,0.2500511407852173,0
1335.0,0.5316659212112427,0.1017087250947952,0.5865500569343567,0.1656347215175628,0.5289672017097473,0.2438312172889709,0
1336.0,0.533132016658783,0.0974274948239326,0.5943887829780579,0.1465683579444885,0.5393466949462891,0.2436040192842483,0
1337.0,0.5357884764671326,0.0964868292212486,0.589352011680603,0.1591634005308151,0.5363435745239258,0.2579313516616821,0
1338.0,0.536121666431427,0.0980524271726608,0.5794485211372375,0.1982508599758148,0.5250746607780457,0.2895064949989319,0
1339.0,0.5345637798309326,0.1111937090754509,0.5651323795318604,0.2371817082166671,0.4969570338726043,0.3032183349132538,0
1340.0,0.5343748331069946,0.1230043470859527,0.5380632877349854,0.2552042603492737,0.4756974577903747,0.2925188839435577,0
1341.0,0.5214423537254333,0.1213456317782402,0.5127662420272827,0.2494842857122421,0.4683427512645721,0.2607390582561493,0
1342.0,0.5127664804458618,0.1194072887301445,0.4791851937770843,0.2376639991998672,0.4594322741031647,0.1624426990747451,0
1343.0,0.5115057826042175,0.1086339578032493,0.4756871163845062,0.2293147444725036,0.4642505347728729,0.148555502295494,0
1344.0,0.5109301209449768,0.1019076704978942,0.4848683476448059,0.2170107215642929,0.4665669202804565,0.1669276505708694,0
1345.0,0.5110795497894287,0.1021113395690918,0.5005363821983337,0.2196192592382431,0.4698005020618438,0.1920162290334701,0
1346.0,0.5114563703536987,0.1105034947395324,0.5016452670097351,0.2235055118799209,0.471844732761383,0.2545676231384277,0
1347.0,0.5242882966995239,0.1202599555253982,0.5569283962249756,0.2231277078390121,0.5017234086990356,0.2810786068439483,0
1348.0,0.532043993473053,0.1196015402674675,0.5812232494354248,0.1949182748794555,0.5320929884910583,0.2660634815692901,0
1349.0,0.5372362732887268,0.1158135905861854,0.5938783884048462,0.1688474416732788,0.5460024476051331,0.2572900056838989,0
1350.0,0.5414692759513855,0.1096455678343772,0.6019918322563171,0.1540897786617279,0.5511974692344666,0.2483936101198196,0
1351.0,0.5428822636604309,0.1060897409915924,0.603810727596283,0.1591477990150451,0.5541704297065735,0.2424610257148742,0
1352.0,0.5425490140914917,0.1106051653623581,0.5904408097267151,0.1878477185964584,0.5384754538536072,0.2732927799224853,0
1353.0,0.5417559742927551,0.1227436661720275,0.582764208316803,0.2333431243896484,0.5164684653282166,0.2963281869888305,0
1354.0,0.540165364742279,0.1310469210147857,0.55338454246521,0.2530342936515808,0.4899572730064392,0.2935329079627991,0
1355.0,0.528342068195343,0.1280957907438278,0.5274445414543152,0.2432604432106018,0.4809590876102447,0.2824155688285827,0
1356.0,0.5212196707725525,0.1263261586427688,0.5140095353126526,0.2372007817029953,0.4762987494468689,0.2356666773557663,0
1357.0,0.5153138637542725,0.117247499525547,0.4973286092281341,0.231636106967926,0.4807133972644806,0.2054563611745834,0
1358.0,0.5149267911911011,0.1158604323863983,0.5037543773651123,0.2309366166591644,0.4776007831096649,0.2185474038124084,0
1359.0,0.5156617164611816,0.1167072206735611,0.5126625299453735,0.2292176634073257,0.4740874469280243,0.2244550734758377,0
1360.0,0.5169561505317688,0.1288143694400787,0.5190224051475525,0.2502166330814361,0.4782398641109466,0.276898443698883,0
1361.0,0.524882972240448,0.136695921421051,0.5411289930343628,0.2474552243947982,0.4843831062316894,0.288629949092865,0
1362.0,0.5300468802452087,0.1333064436912536,0.5790800452232361,0.2093937695026397,0.5307550430297852,0.2776610851287842,0
1363.0,0.5350036025047302,0.1322311013936996,0.593091607093811,0.1837744265794754,0.5449620485305786,0.2709479928016662,0
1364.0,0.5351442098617554,0.128945305943489,0.5969997644424438,0.1708826571702957,0.5492364764213562,0.2563762664794922,0
1365.0,0.5347868204116821,0.1286100894212722,0.5964694619178772,0.1746831834316253,0.5486866235733032,0.2555848658084869,0
1366.0,0.5341547727584839,0.1290466487407684,0.5884072780609131,0.18478924036026,0.5401542782783508,0.2680148780345917,0
1367.0,0.5229724049568176,0.1483698934316635,0.5587783455848694,0.2480118870735168,0.4988557994365692,0.3039323389530182,0
