frame,left_ear_x,left_ear_y,left_shoulder_x,left_shoulder_y,left_hip_x,left_hip_y,target
1357.0,0.5074793696403503,0.0633929222822189,0.5153138637542725,0.117247499525547,0.5365919470787048,0.3431866466999054,0
1358.0,0.5073739886283875,0.062967836856842,0.5149267911911011,0.1158604323863983,0.534857451915741,0.3385280668735504,0
1359.0,0.5063335299491882,0.0636663362383842,0.5156617164611816,0.1167072206735611,0.5350148677825928,0.3402340412139892,0
1360.0,0.5056845545768738,0.067685842514038,0.5169561505317688,0.1288143694400787,0.5351437926292419,0.351721704006195,0
1361.0,0.5046049356460571,0.0736937522888183,0.524882972240448,0.136695921421051,0.5435501933097839,0.3612518906593323,0
1362.0,0.5025538802146912,0.0721388533711433,0.5300468802452087,0.1333064436912536,0.5431711673736572,0.3599125146865845,0
1363.0,0.5019479990005493,0.0711242482066154,0.5350036025047302,0.1322311013936996,0.540165901184082,0.3547757267951965,0
1364.0,0.5012264847755432,0.0707297325134277,0.5351442098617554,0.128945305943489,0.5338032245635986,0.3501930832862854,0
1365.0,0.4989534318447113,0.0702728778123855,0.5347868204116821,0.1286100894212722,0.530327558517456,0.3498133420944214,0
1366.0,0.4961194396018982,0.0702070519328117,0.5341547727584839,0.1290466487407684,0.5283820629119873,0.3634699285030365,0
1367.0,0.4927039444446563,0.0791445299983024,0.5229724049568176,0.1483698934316635,0.5296139121055603,0.3738031089305877,0
1368.0,0.4897712171077728,0.0838476121425628,0.5144639611244202,0.156244546175003,0.5346882343292236,0.3732092082500458,0
1369.0,0.4860095977783203,0.0813076347112655,0.500667154788971,0.1552355885505676,0.5269995331764221,0.3751876354217529,0
1370.0,0.4828185141086578,0.0798255950212478,0.4898630976676941,0.1500747799873352,0.5197876691818237,0.3748036324977875,0
1371.0,0.4816517233848572,0.0795177444815635,0.4833772778511047,0.1478113383054733,0.5130542516708374,0.3728634715080261,0
1372.0,0.4771594107151031,0.0791269689798355,0.4794608652591705,0.147438645362854,0.5100837349891663,0.3718084096908569,0
1373.0,0.4752579033374786,0.0817833617329597,0.4796589612960815,0.1474371403455734,0.5054182410240173,0.3748833835124969,0
1374.0,0.474766731262207,0.0896132811903953,0.4848920106887817,0.1542857140302658,0.5049711465835571,0.3807675838470459,0
1375.0,0.4736128151416778,0.093422345817089,0.4874514043331146,0.1596876978874206,0.5085307955741882,0.385315865278244,0
1376.0,0.4740509986877441,0.09249247610569,0.4894972741603851,0.159952312707901,0.5080205202102661,0.3905422687530517,0
1377.0,0.4738496243953705,0.0862264186143875,0.4941797852516174,0.1513972580432891,0.5027459263801575,0.3795594274997711,0
1378.0,0.4722226560115814,0.0797844603657722,0.4975854456424713,0.1440235525369644,0.4986383318901062,0.3695141673088074,0
1379.0,0.4706728756427765,0.0773490071296691,0.4984362721443176,0.1430807113647461,0.497500479221344,0.369824081659317,0
1380.0,0.4697955250740051,0.0774169489741325,0.4989884197711944,0.1437239646911621,0.4974097907543182,0.3787786662578583,0
1381.0,0.4671064019203186,0.0805034041404724,0.4975757002830505,0.1510064899921417,0.4954438805580139,0.3853254914283752,0
1382.0,0.4610785841941833,0.0864146500825882,0.4868072867393493,0.1597387939691543,0.4959694147109985,0.384927362203598,0
1383.0,0.4583263695240021,0.0859676152467727,0.4705552160739898,0.1581844091415405,0.4952730238437652,0.3840868771076202,0
1384.0,0.4545469582080841,0.0844075605273246,0.4626167416572571,0.1514496058225631,0.4852529764175415,0.3764204084873199,0
1385.0,0.4523507356643677,0.0798677802085876,0.4556847214698791,0.1445346623659134,0.4823318421840668,0.3670613467693329,0
1386.0,0.4507928192615509,0.0756953060626983,0.4532427191734314,0.1398786604404449,0.4810072481632232,0.3633849024772644,0
1387.0,0.4468227624893188,0.0766499117016792,0.4546896517276764,0.1405397802591323,0.4759239852428436,0.3649061322212219,0
1388.0,0.4444917738437652,0.0842493623495101,0.4575828015804291,0.1498712599277496,0.4718023240566253,0.374432772397995,0
1389.0,0.4429642856121063,0.0862869769334793,0.4587187469005584,0.1547089368104934,0.4739503264427185,0.3794623613357544,0
1390.0,0.4425763785839081,0.0862453132867813,0.4598091840744018,0.1560810208320617,0.4729951322078705,0.3857394158840179,0
1391.0,0.4409643709659576,0.0793593451380729,0.4617008864879608,0.1472794115543365,0.4692006707191467,0.3749169409275055,0
1392.0,0.4376225769519806,0.0713406726717948,0.4626083970069885,0.1351975351572036,0.4657603204250335,0.354409784078598,0
1393.0,0.4359894692897796,0.070406936109066,0.4636194407939911,0.1354751884937286,0.4645709693431854,0.35678431391716,0
1394.0,0.4349919855594635,0.071239061653614,0.464318186044693,0.1368997693061828,0.4598319232463836,0.3675407171249389,0
1395.0,0.4343346059322357,0.0757869556546211,0.4617063105106354,0.143904909491539,0.4586603939533233,0.3804123103618622,0
1396.0,0.4317366480827331,0.0846159011125564,0.4601306021213531,0.1577607542276382,0.4611274898052215,0.3875163495540619,0
1397.0,0.4259374737739563,0.0848888605833053,0.4441973567008972,0.1608442366123199,0.4617010951042175,0.3852406442165375,0
1398.0,0.4257770776748657,0.0843452140688896,0.4313450157642364,0.1588151454925537,0.4522255063056946,0.3851235210895538,0
1399.0,0.4255193769931793,0.0828577950596809,0.4283081293106079,0.1474431604146957,0.4533451497554779,0.3740025460720062,0
1400.0,0.4244104921817779,0.0806353837251663,0.4258221685886383,0.1433848142623901,0.4427726566791534,0.3735603094100952,0
1401.0,0.4250215888023376,0.0792202204465866,0.4261051714420318,0.1407369375228881,0.4471267461776733,0.373068630695343,0
1402.0,0.4265633225440979,0.0825041234493255,0.438039630651474,0.1518012285232544,0.4496426582336426,0.3827000260353088,0
1403.0,0.4287381768226623,0.0833500400185585,0.4490935504436493,0.1530983746051788,0.4568524062633514,0.385773092508316,0
1404.0,0.4336079657077789,0.0837215259671211,0.4569837152957916,0.1548239737749099,0.4618197679519653,0.3885561525821686,0
1405.0,0.4378805160522461,0.0798976421356201,0.4645865559577942,0.1515540480613708,0.4627276659011841,0.3810672760009765,0
1406.0,0.4413540065288543,0.0722975358366966,0.4715373814105987,0.1411838680505752,0.4667362570762634,0.3535303771495819,0
1407.0,0.4483461678028106,0.0620615370571613,0.4818719327449798,0.1304500550031662,0.4696491360664367,0.3480107486248016,0
1408.0,0.450026661157608,0.0605908557772636,0.4839282035827636,0.1320700794458389,0.4731896221637726,0.3541086912155151,0
1409.0,0.452949047088623,0.0630708187818527,0.4827544391155243,0.1336435675621032,0.4738663733005523,0.3593038916587829,0
1410.0,0.4554449915885925,0.0650490671396255,0.4864160418510437,0.1393504589796066,0.4828075468540191,0.3715286254882812,0
1411.0,0.456699788570404,0.0651710107922554,0.4854623079299927,0.1404084861278534,0.4999130070209503,0.3715114891529083,0
1412.0,0.4600138366222381,0.0650659948587417,0.4827669858932495,0.1328474134206771,0.4955285191535949,0.3593506217002868,0
1413.0,0.4630656540393829,0.0651640146970748,0.4798460006713867,0.127049520611763,0.4954358637332916,0.3490670621395111,0
1414.0,0.4652886688709259,0.0656008943915367,0.4793817102909088,0.1247767731547355,0.4951828122138977,0.3474687337875366,0
1415.0,0.4681139588356018,0.0671996101737022,0.4789668321609497,0.1254975646734237,0.495690256357193,0.3467701375484466,0
1416.0,0.4743910431861877,0.0680593848228454,0.488200694322586,0.126750111579895,0.5009680390357971,0.3481742143630981,0
1417.0,0.4836822748184204,0.0779351070523262,0.503974199295044,0.1385686993598938,0.512385368347168,0.3678356111049652,0
1418.0,0.4874131083488464,0.0774077996611595,0.5121163725852966,0.1398616582155227,0.5214887261390686,0.3682320415973663,0
1419.0,0.4931665956974029,0.074007511138916,0.5205055475234985,0.1371212601661682,0.5225016474723816,0.3511655926704407,0
1420.0,0.495835930109024,0.0688263326883316,0.5275460481643677,0.1272729635238647,0.5254727602005005,0.3339900076389313,0
1421.0,0.4992063641548157,0.066532477736473,0.5338917374610901,0.1240612342953682,0.527320146560669,0.3311890661716461,0
1422.0,0.5019504427909851,0.0665593668818473,0.5385991930961609,0.1250097900629043,0.528153657913208,0.3355140686035156,0
1423.0,0.50950026512146,0.074795477092266,0.5419178009033203,0.1370902359485626,0.5313042998313904,0.3507876694202423,0
1424.0,0.5103638172149658,0.0831829234957695,0.5408889055252075,0.1524759531021118,0.5358127951622009,0.3741461336612701,0
1425.0,0.5124207735061646,0.089452639222145,0.5397382378578186,0.1610670536756515,0.5467681884765625,0.3785575926303863,0
1426.0,0.5127726793289185,0.0875793322920799,0.5362367033958435,0.1585768163204193,0.5488889813423157,0.3762533068656921,0
1427.0,0.5127026438713074,0.0868648737668991,0.5339870452880859,0.1553034484386444,0.5479192137718201,0.3728989660739898,0
1428.0,0.5142229795455933,0.0860573723912239,0.5277197360992432,0.1508999764919281,0.5424423813819885,0.3699901103973388,0
1429.0,0.5143188238143921,0.0853133350610733,0.5265358686447144,0.1507734209299087,0.5400255918502808,0.3690114021301269,0
1430.0,0.5193537473678589,0.0875023081898689,0.5313336253166199,0.1542279571294784,0.5446603298187256,0.3682627081871032,0
1431.0,0.5210104584693909,0.0950519815087318,0.53776615858078,0.1613443940877914,0.5444473624229431,0.3773691952228546,0
1432.0,0.522783100605011,0.1003377512097358,0.5413626432418823,0.165688931941986,0.5461286306381226,0.3839927315711975,0
1433.0,0.5257697701454163,0.0982322320342063,0.553244411945343,0.1634790897369384,0.5483245253562927,0.3777855634689331,0
1434.0,0.5259069204330444,0.0972884595394134,0.5566602349281311,0.16179159283638,0.5465608835220337,0.3686598539352417,0
1435.0,0.525537371635437,0.0963049307465553,0.5563322901725769,0.1608177423477172,0.545613169670105,0.3652510046958923,0
1436.0,0.5250141024589539,0.0955134406685829,0.5572853088378906,0.1610182225704193,0.5454847812652588,0.3651441931724548,0
1437.0,0.5241082906723022,0.0981925949454307,0.5561797022819519,0.1640571802854538,0.5450610518455505,0.3730660080909729,0
1438.0,0.5237997174263,0.1127192080020904,0.552230954170227,0.1796510368585586,0.5454943180084229,0.3902256190776825,0
1439.0,0.5201578736305237,0.117541380226612,0.5452553629875183,0.1835236251354217,0.5492115020751953,0.3884182274341583,0
1440.0,0.5139620900154114,0.1168684586882591,0.5326974391937256,0.1826148331165313,0.5483124256134033,0.3906398117542267,0
1441.0,0.508249819278717,0.1144897565245628,0.5203830599784851,0.1795896142721176,0.5353682041168213,0.3877589106559753,0
1442.0,0.5049854516983032,0.1142481938004493,0.5127919316291809,0.1761770099401474,0.5296384692192078,0.3863377869129181,0
1443.0,0.4970622062683105,0.1144881919026374,0.5075711607933044,0.173923835158348,0.5234493613243103,0.3835789859294891,0
1444.0,0.4927566349506378,0.1185564994812011,0.5067775249481201,0.1736607104539871,0.5257368683815002,0.3843807280063629,0
1445.0,0.4929393231868744,0.1296034604310989,0.5102975964546204,0.1891224682331085,0.5229395031929016,0.3941678404808044,0
1446.0,0.4929695129394531,0.1360349506139755,0.5111044049263,0.1951358616352081,0.515870988368988,0.399947315454483,0
1447.0,0.4931305646896362,0.136492446064949,0.5136926770210266,0.1960414201021194,0.5188771486282349,0.4002452790737152,0
1448.0,0.4910478889942169,0.1326456516981125,0.5139915943145752,0.1943703889846801,0.515321671962738,0.3837247788906097,0
1449.0,0.4861910045146942,0.1309456676244735,0.5150184035301208,0.1931102722883224,0.506754457950592,0.3803088665008545,0
1450.0,0.4841055274009704,0.1298134922981262,0.5158705115318298,0.1904876828193664,0.5057781934738159,0.3795446157455444,0
1451.0,0.4837843477725982,0.1302812397480011,0.5156513452529907,0.1918267160654068,0.5053349733352661,0.3838843107223511,0
1452.0,0.484433114528656,0.1331089735031128,0.5154303908348083,0.1958878338336944,0.5077654123306274,0.394750565290451,0
1453.0,0.4859367609024048,0.1447155177593231,0.5127943158149719,0.2123561352491378,0.5139909386634827,0.3991578221321106,0
1454.0,0.4866102635860443,0.1457662433385849,0.5104095935821533,0.2111917585134506,0.5189582705497742,0.4041538536548614,0
1455.0,0.4867506325244903,0.1438757330179214,0.5064278244972229,0.2066645175218582,0.5178734660148621,0.4027639627456665,0
1456.0,0.4870884120464325,0.1421837359666824,0.4993683099746704,0.2044309973716735,0.5170126557350159,0.4019055664539337,0
1457.0,0.4874298870563507,0.141174778342247,0.4978452026844024,0.2018128931522369,0.5123305916786194,0.3967227935791015,0
1458.0,0.4902046322822571,0.1407947093248367,0.5009340047836304,0.2003919184207916,0.5157536864280701,0.3963954150676727,0
1459.0,0.4924729168415069,0.1474030762910843,0.5074432492256165,0.20532988011837,0.5180675387382507,0.4011015892028808,0
1460.0,0.4951598346233368,0.1516541689634323,0.5109390616416931,0.2088122516870498,0.5186717510223389,0.4073486924171448,0
1461.0,0.4975208044052124,0.1523636877536773,0.5178191065788269,0.2112472802400589,0.5231002569198608,0.4059300124645233,0
1462.0,0.4990808069705963,0.1512474715709686,0.5242290496826172,0.2100104689598083,0.5233067274093628,0.3988886177539825,0
1463.0,0.502161979675293,0.1418809443712234,0.5324074625968933,0.1981957256793975,0.5250588655471802,0.3825512528419494,0
1464.0,0.5041320323944092,0.136491522192955,0.5350338220596313,0.1955684274435043,0.5249783396720886,0.3814531564712524,0
1465.0,0.5051946043968201,0.1357118636369705,0.5359494090080261,0.1946699768304824,0.5255857110023499,0.3828860223293304,0
1466.0,0.5041438937187195,0.1361996084451675,0.5341905355453491,0.1950241327285766,0.5258578062057495,0.3866248726844787,0
1467.0,0.5059638619422913,0.1406335681676864,0.5325799584388733,0.2003696709871292,0.5275887250900269,0.3966441750526428,0
1468.0,0.5068650841712952,0.1443748325109481,0.5310990810394287,0.2048546373844146,0.5338380336761475,0.4001303315162658,0
1469.0,0.5067394971847534,0.1441894471645355,0.5281322598457336,0.2047761976718902,0.535614013671875,0.3995547890663147,0
1470.0,0.5065770149230957,0.1441189646720886,0.5175758600234985,0.2043890357017517,0.531464159488678,0.3960596919059753,0
1471.0,0.5074785947799683,0.1441463232040405,0.5138260722160339,0.2042028158903122,0.5267864465713501,0.3957407176494598,0
1472.0,0.5087843537330627,0.1446166187524795,0.5127819180488586,0.2058019489049911,0.5269461870193481,0.4011980891227722,0
1473.0,0.5151941180229187,0.154414564371109,0.5250614285469055,0.2167967408895492,0.5312286615371704,0.4072582125663757,0
1474.0,0.5176135897636414,0.1606893539428711,0.5287274718284607,0.2237147837877273,0.5338698625564575,0.4138076901435852,0
1475.0,0.5198358297348022,0.1597851067781448,0.5370625853538513,0.2221253514289856,0.5380858182907104,0.4135869741439819,0
1476.0,0.5191161036491394,0.1580966711044311,0.5422176718711853,0.2197409570217132,0.5382269620895386,0.4089125990867615,0
1477.0,0.5198044180870056,0.1543317586183548,0.5456665754318237,0.2192793935537338,0.5378227829933167,0.3979106545448303,0
1478.0,0.5190309882164001,0.1494568586349487,0.5468783974647522,0.215972438454628,0.5370457172393799,0.3932773172855377,0
1479.0,0.5182484984397888,0.1496663242578506,0.544969916343689,0.2154584974050521,0.536596417427063,0.397475928068161,0
1480.0,0.5177380442619324,0.1509405076503753,0.544148862361908,0.2187589854001999,0.5364645719528198,0.4069951176643371,0
1481.0,0.5174239873886108,0.1582410633563995,0.5431447625160217,0.2305430769920349,0.536139190196991,0.4171354174613952,0
1482.0,0.5172539353370667,0.1620287001132965,0.5423057675361633,0.2322278171777725,0.5366284251213074,0.4148345291614532,0
1483.0,0.5109451413154602,0.160723865032196,0.5306837558746338,0.2312775403261184,0.5370224118232727,0.4138829112052917,0
1484.0,0.5075501203536987,0.1599902361631393,0.5227723717689514,0.2234341353178024,0.5368323922157288,0.4091202318668365,0
1485.0,0.5052632093429565,0.1597653478384018,0.5146611332893372,0.2173305600881576,0.5352679491043091,0.4029991030693054,0
1486.0,0.5041808485984802,0.159615084528923,0.513870894908905,0.2132243067026138,0.5337026119232178,0.4020330309867859,0
1487.0,0.5040101408958435,0.1590120941400528,0.5185242295265198,0.2133280932903289,0.5329486131668091,0.4021452963352203,0
1488.0,0.5046840906143188,0.1712018400430679,0.5202318429946899,0.2299146205186844,0.5299986004829407,0.4199244678020477,0
1489.0,0.5051281452178955,0.172129675745964,0.5204602479934692,0.2302950620651245,0.5295463800430298,0.4226690530776977,0
1490.0,0.505216121673584,0.169694036245346,0.52689129114151,0.2289593815803527,0.5298622846603394,0.4209524393081665,0
1491.0,0.5052388906478882,0.1645452082157135,0.5339184403419495,0.2190569639205932,0.5309106707572937,0.4108026027679443,0
1492.0,0.5053656697273254,0.1574371755123138,0.5378139019012451,0.212268128991127,0.533669114112854,0.4022543132305145,0
1493.0,0.5069855451583862,0.1543369442224502,0.5399993658065796,0.2121512740850448,0.5326235890388489,0.4020812213420868,0
1494.0,0.5074065923690796,0.1545635312795639,0.539794921875,0.2126778364181518,0.5326231122016907,0.4069051742553711,0
1495.0,0.508380651473999,0.159089908003807,0.5392004251480103,0.2206029146909713,0.5331011414527893,0.4149424433708191,0
1496.0,0.5094602704048157,0.1659681648015976,0.5393640995025635,0.2326707243919372,0.5334031581878662,0.4240725338459015,0
1497.0,0.5100175142288208,0.1680649220943451,0.5386621952056885,0.2326094806194305,0.5363461375236511,0.4220763742923736,0
1498.0,0.5400410890579224,0.1829688549041748,0.5555344223976135,0.2376379519701004,0.5542474389076233,0.4426306486129761,0
1499.0,0.5429030060768127,0.1893069297075271,0.5558434724807739,0.244859516620636,0.5552741289138794,0.4491736888885498,0
1500.0,0.5438267588615417,0.1955392807722091,0.5582898259162903,0.2548585832118988,0.5541250705718994,0.4593124687671661,0
1501.0,0.5445476770401001,0.210425928235054,0.5572214722633362,0.2767321765422821,0.5564864277839661,0.4737923145294189,0
1502.0,0.5456119179725647,0.2161436229944229,0.5561598539352417,0.2787467539310455,0.5604817867279053,0.4885483384132385,0
1503.0,0.544596791267395,0.2108114957809448,0.5557202696800232,0.2789895236492157,0.5639784932136536,0.4856952726840973,0
1504.0,0.5449087023735046,0.2058916091918945,0.5502067804336548,0.2780501544475555,0.5669694542884827,0.4779227972030639,0
1505.0,0.545874834060669,0.2030887603759765,0.5487850308418274,0.2729443311691284,0.5687304139137268,0.4726806282997131,0
1506.0,0.5463384389877319,0.2029363512992859,0.5448072552680969,0.2701699137687683,0.5671385526657104,0.4705721139907837,0
1507.0,0.5464535355567932,0.2012839019298553,0.5445849895477295,0.2689989805221557,0.5669885873794556,0.4690181314945221,0
1508.0,0.547606348991394,0.2018018364906311,0.5446575880050659,0.2695233225822449,0.5682833790779114,0.4689967334270477,0
1509.0,0.5475589632987976,0.2078122198581695,0.546214759349823,0.2727026343345642,0.5678029656410217,0.4721986651420593,0
1510.0,0.5470166802406311,0.2134833931922912,0.5468558669090271,0.2783380448818207,0.5662829279899597,0.4843025505542755,0
1511.0,0.5467310547828674,0.2139006108045578,0.5511619448661804,0.2840578854084015,0.5659335851669312,0.4896694123744964,0
1512.0,0.547088086605072,0.2129219472408294,0.5575143694877625,0.2834199368953705,0.5654487013816833,0.4868640005588531,0
1513.0,0.5477012395858765,0.2058526426553726,0.5638774037361145,0.2678917646408081,0.5634043216705322,0.4790402948856354,0
1514.0,0.5475701689720154,0.1981112360954284,0.5647936463356018,0.256702572107315,0.5590999126434326,0.469256728887558,0
1515.0,0.547515332698822,0.1933881640434265,0.5635119080543518,0.2530413866043091,0.5564519166946411,0.4655855596065521,0
1516.0,0.5449703931808472,0.1942597925662994,0.5620599389076233,0.2548577785491943,0.5561294555664062,0.4701947569847107,0
1517.0,0.5424884557723999,0.2061334699392318,0.5549218058586121,0.2829343676567077,0.5555225610733032,0.4860174655914306,0
1518.0,0.5414888262748718,0.2132207602262497,0.5520843863487244,0.289642721414566,0.5558372139930725,0.4978962540626526,0
1519.0,0.5404524207115173,0.2140677720308303,0.5502275228500366,0.2897487580776214,0.5573230981826782,0.498780757188797,0
1520.0,0.5392119288444519,0.2134573608636856,0.5458385944366455,0.2900366187095642,0.5636979937553406,0.5033265948295593,0
1521.0,0.5382974147796631,0.2075552940368652,0.5418616533279419,0.2859272956848144,0.5658107995986938,0.5030751824378967,0
1522.0,0.5376506447792053,0.2010566294193267,0.538242757320404,0.2791429162025451,0.5651363730430603,0.4933414161205292,0
1523.0,0.5367297530174255,0.1983903795480728,0.5354923009872437,0.2731868624687195,0.562125563621521,0.4860131740570068,0
1524.0,0.5349524021148682,0.1988050192594528,0.5323424935340881,0.2727222442626953,0.5577939748764038,0.4814229309558868,0
1525.0,0.5332280993461609,0.2005929201841354,0.5321089029312134,0.2728558778762817,0.5567658543586731,0.4817290604114532,0
1526.0,0.5313825607299805,0.2130084931850433,0.5343841314315796,0.2792131900787353,0.5534765124320984,0.4943242967128753,0
1527.0,0.5314399003982544,0.2154121100902557,0.5391019582748413,0.2790023386478424,0.5521469712257385,0.4956400692462921,0
1528.0,0.5304332971572876,0.2147478312253952,0.541025698184967,0.2744627892971039,0.550640881061554,0.4947623908519745,0
1529.0,0.5308752655982971,0.2085836827754974,0.5430611968040466,0.2656436264514923,0.5487682819366455,0.4848613142967224,0
1530.0,0.5300381183624268,0.1995726972818374,0.5454790592193604,0.2566926777362823,0.5448554158210754,0.4736495912075043,0
1531.0,0.5283904671669006,0.1958007663488388,0.5453203320503235,0.2515195310115814,0.5415442585945129,0.4693518877029419,0
1532.0,0.5278588533401489,0.1966870129108429,0.5435215830802917,0.2551017105579376,0.5399145483970642,0.4713363349437713,0
1533.0,0.5250386595726013,0.2031464129686355,0.538389265537262,0.2655037343502044,0.5393895506858826,0.4722329080104828,0
1534.0,0.5230473279953003,0.21293605864048,0.5356696248054504,0.2808129787445068,0.5405473113059998,0.4937418103218078,0
1535.0,0.5212807655334473,0.2191920429468155,0.5333287715911865,0.2833359241485595,0.5398781299591064,0.4964515268802643,0
1536.0,0.5192987322807312,0.2185921519994735,0.5231580138206482,0.2816172242164612,0.5419445633888245,0.4976472556591034,0
1537.0,0.5175915956497192,0.2093613296747207,0.5190263986587524,0.2795077264308929,0.5420461297035217,0.4970638751983642,0
1538.0,0.5163692235946655,0.2024145126342773,0.5153321623802185,0.2748592495918274,0.5408359169960022,0.4889306426048279,0
1539.0,0.5149984955787659,0.1978332251310348,0.5130723118782043,0.2707685232162475,0.5399352312088013,0.4825689792633056,0
1540.0,0.5140829086303711,0.1963085234165191,0.5140752196311951,0.2663455605506897,0.537885308265686,0.4815169870853424,0
1541.0,0.5104683041572571,0.2055751979351043,0.513757050037384,0.2699376940727234,0.5332866311073303,0.4925102591514587,0
1542.0,0.5067148804664612,0.2166120558977127,0.5116064548492432,0.2788389325141907,0.5293582081794739,0.5022768378257751,0
1543.0,0.5044348239898682,0.218467891216278,0.512279748916626,0.2856645882129669,0.5265294909477234,0.5111237168312073,0
1544.0,0.5043011903762817,0.2167097926139831,0.5128510594367981,0.2841081619262695,0.5252892374992371,0.5067985653877258,0
1545.0,0.5030878782272339,0.2157176285982132,0.51274174451828,0.282954603433609,0.5245392322540283,0.5011443495750427,0
1546.0,0.4987170398235321,0.1984891891479492,0.5134498476982117,0.2603520154953003,0.5182983875274658,0.4753131866455078,0
1547.0,0.4963594973087311,0.197102889418602,0.5134901404380798,0.2564156949520111,0.5136484503746033,0.471907764673233,0
1548.0,0.4929404258728027,0.1979621946811676,0.5109559297561646,0.2593806087970733,0.5102564096450806,0.4743432402610779,0
1549.0,0.4903129339218139,0.2041908055543899,0.5043197274208069,0.2712591886520386,0.5056294202804565,0.4820547699928283,0
1550.0,0.485960304737091,0.2172359079122543,0.5006021857261658,0.2865972220897674,0.5071432590484619,0.4952576160430908,0
1551.0,0.4826849400997162,0.2233084142208099,0.4941563308238983,0.2896821200847626,0.5042084455490112,0.5066343545913696,0
1552.0,0.4808597862720489,0.2206049114465713,0.4870154559612274,0.2896555066108703,0.5073407292366028,0.5081760883331299,0
1553.0,0.479013442993164,0.2155480682849884,0.4795567095279693,0.2881563901901245,0.5090121030807495,0.5049517750740051,0
1554.0,0.4784817099571228,0.2084850817918777,0.4776354432106018,0.2838391959667206,0.506335973739624,0.4989951848983764,0
1555.0,0.4776419699192047,0.2018184661865234,0.4762410819530487,0.2773067355155945,0.5019849538803101,0.4933831095695495,0
1556.0,0.4756611585617065,0.2015099823474884,0.4748944640159607,0.2764568328857422,0.4968178868293762,0.4895344972610473,0
1557.0,0.4744009971618652,0.2018347978591919,0.4746218025684356,0.2765839695930481,0.4962450563907623,0.489466518163681,0
1558.0,0.4723725914955139,0.209073781967163,0.4739463031291961,0.2825131118297577,0.4958796203136444,0.4917929172515869,0
1559.0,0.4706510007381439,0.2150082737207412,0.4743050932884216,0.2850913405418396,0.4881966710090637,0.4988148510456085,0
1560.0,0.4688560366630554,0.215071439743042,0.4763428270816803,0.28954017162323,0.4888631403446197,0.5020537972450256,0
1561.0,0.4669594764709472,0.203529343008995,0.4782792031764984,0.2742889821529388,0.4883493185043335,0.4917525053024292,0
1562.0,0.4654235243797302,0.1921069324016571,0.4815422892570495,0.2570653855800628,0.4845781624317169,0.477422147989273,0
1563.0,0.4650701880455017,0.1847127079963684,0.4839674830436706,0.2476082742214203,0.4849170744419098,0.4656315445899963,0
1564.0,0.4651337563991546,0.1820451766252517,0.4849254190921783,0.2440647780895233,0.4850884974002838,0.4619633257389068,0
1565.0,0.4654883444309234,0.1846869736909866,0.4848819673061371,0.2462024539709091,0.4854528605937958,0.4613179862499237,0
1566.0,0.4651140570640564,0.2003330290317535,0.4790442287921905,0.2773924767971039,0.4852421581745147,0.4694239795207977,0
1567.0,0.4648989737033844,0.2104367613792419,0.4776488542556762,0.2846967577934265,0.4855965375900268,0.4875897467136383,0
1568.0,0.4651399850845337,0.2096376419067382,0.4761039912700653,0.2827174067497253,0.4878504574298858,0.490624725818634,0
1569.0,0.4653814733028412,0.2091239541769027,0.4748391211032867,0.2823733687400818,0.496750146150589,0.4895621836185455,0
1570.0,0.4656329452991485,0.2036483585834503,0.4717341959476471,0.2782492041587829,0.4975648522377014,0.4894000589847564,0
1571.0,0.4669514298439026,0.1939556449651718,0.4707708060741424,0.2660037577152252,0.4966514706611633,0.4768050014972687,0
1572.0,0.4686994552612304,0.1913479268550872,0.4711064398288727,0.2601121068000793,0.496046632528305,0.4697013199329376,0
1573.0,0.4715117514133453,0.191087007522583,0.471830278635025,0.2599501609802246,0.4966444969177246,0.4686266183853149,0
1574.0,0.4726304709911346,0.1917270720005035,0.4722010493278503,0.2608199119567871,0.4977663159370422,0.4696426093578338,0
1575.0,0.4730533361434936,0.1981682032346725,0.4750133752822876,0.269023597240448,0.497425228357315,0.481979489326477,0
1576.0,0.4752855002880096,0.2015288472175598,0.48258838057518,0.2720780074596405,0.4979349076747894,0.486652672290802,0
1577.0,0.476530373096466,0.1993826925754547,0.4876300096511841,0.2704345285892486,0.4977380633354187,0.4861529171466827,0
1578.0,0.4784889817237854,0.1926968395709991,0.4920950829982757,0.2602896988391876,0.4974231123924255,0.4743801653385162,0
1579.0,0.4790600836277008,0.1858478486537933,0.4970822334289551,0.2464902848005294,0.4968369901180267,0.4658011794090271,0
1580.0,0.4797550439834595,0.1821511536836624,0.4985493719577789,0.2410856485366821,0.496719479560852,0.4600978493690491,0
1581.0,0.4818836152553558,0.183090254664421,0.4983714818954468,0.2432011663913726,0.4971332550048828,0.4629159569740295,0
1582.0,0.4828637540340423,0.1945783644914627,0.4972167313098907,0.2698778808116913,0.5001640319824219,0.4721374213695526,0
1583.0,0.4835671782493591,0.201150968670845,0.4960797429084778,0.2746679782867431,0.5045537352561951,0.4838842749595642,0
1584.0,0.4849900603294372,0.2057546377182006,0.4988351762294769,0.2724617123603821,0.5086196064949036,0.4904721975326538,0
1585.0,0.4857932031154632,0.2045888304710388,0.4984855949878692,0.2750687897205353,0.5169355273246765,0.4942708909511566,0
1586.0,0.4858045578002929,0.2016924172639846,0.4936848878860473,0.273576945066452,0.5178033709526062,0.4915431141853332,0
1587.0,0.4883249700069427,0.1897430121898651,0.492634505033493,0.2648159861564636,0.5188409090042114,0.4710831046104431,0
