frame,left_ankle_x,left_ankle_y,left_knee_x,left_knee_y,left_hip_x,left_hip_y,target
506.0,0.6172822117805481,0.6471763849258423,0.5978876948356628,0.5228952765464783,0.5941973924636841,0.3763827979564667,0
507.0,0.622696042060852,0.6176984310150146,0.5980334877967834,0.504244863986969,0.5800842642784119,0.3571612238883972,0
508.0,0.6225389242172241,0.5982006192207336,0.594697892665863,0.5011763572692871,0.5730684399604797,0.3553859293460846,0
509.0,0.6203323006629944,0.5815321803092957,0.5850764513015747,0.5019096732139587,0.5691867470741272,0.3588023781776428,0
510.0,0.6140557527542114,0.5684006214141846,0.5714171528816223,0.5134811997413635,0.5627792477607727,0.3598614931106567,0
511.0,0.6015476584434509,0.5636870861053467,0.5572730898857117,0.5216575860977173,0.5561149716377258,0.3709005415439605,0
512.0,0.5714271664619446,0.5762763023376465,0.5262168645858765,0.5195997357368469,0.5419866442680359,0.377846747636795,0
513.0,0.5463032126426697,0.5780715346336365,0.5111821889877319,0.5058100819587708,0.5345851182937622,0.3772575557231903,0
514.0,0.526772677898407,0.6087097525596619,0.497124046087265,0.4862353801727295,0.527362585067749,0.3691880106925964,0
515.0,0.5068353414535522,0.6227543950080872,0.4894664585590362,0.475041776895523,0.5208883881568909,0.3610463738441467,0
516.0,0.4809799194335937,0.6347803473472595,0.4845468401908874,0.477622926235199,0.513404130935669,0.3514819741249084,0
517.0,0.4681514203548431,0.641116738319397,0.4780112206935882,0.4843960106372833,0.5012996792793274,0.3535027503967285,0
518.0,0.4685040712356567,0.6522911787033081,0.4744129776954651,0.5020337700843811,0.4950637519359588,0.3619135022163391,0
519.0,0.471551775932312,0.6539725661277771,0.4713846743106842,0.5146788358688354,0.4896839559078216,0.3741484582424164,0
520.0,0.4761551916599273,0.6496092677116394,0.4667211174964905,0.5228138566017151,0.4864878058433532,0.3865467011928558,0
521.0,0.4847806096076965,0.6484799385070801,0.473432719707489,0.5286000967025757,0.4856773614883423,0.3876137733459472,0
522.0,0.4934026300907135,0.6470597982406616,0.4815829396247864,0.5239981412887573,0.4808543622493744,0.3845882415771484,0
523.0,0.5067161321640015,0.6353710889816284,0.4849873483181,0.5182276964187622,0.4761286377906799,0.37874636054039,0
524.0,0.5137789249420166,0.6249068975448608,0.4864796698093414,0.5096168518066406,0.4723117053508758,0.3708937168121338,0
525.0,0.5157712697982788,0.6103011965751648,0.4844412207603454,0.5089635252952576,0.4704310297966003,0.3697666525840759,0
526.0,0.517342209815979,0.599865198135376,0.479126363992691,0.5154768824577332,0.4674301445484161,0.3721536695957184,0
527.0,0.512427031993866,0.588509202003479,0.4647147953510284,0.5333895683288574,0.4653070569038391,0.3880932927131653,0
528.0,0.4985707700252533,0.5848920345306396,0.4532316327095032,0.5352820754051208,0.4638620018959045,0.3960646390914917,0
529.0,0.4844413697719574,0.5940616726875305,0.4419023692607879,0.5325902700424194,0.4626538157463074,0.3970652222633362,0
530.0,0.4705599844455719,0.6173397898674011,0.4369145929813385,0.5189945697784424,0.460806280374527,0.3939451575279236,0
531.0,0.463373988866806,0.6328219771385193,0.4344922602176666,0.5052788257598877,0.4600537121295929,0.3894443809986114,0
532.0,0.4320212304592132,0.6421394944190979,0.4342613816261291,0.4931519627571106,0.45890673995018,0.3778751194477081,0
533.0,0.4294123649597168,0.6430418491363525,0.4355322420597076,0.4953081607818603,0.4573536515235901,0.3744433522224426,0
534.0,0.4308311343193054,0.6549588441848755,0.4386585354804992,0.5028505325317383,0.4571520984172821,0.3740260004997253,0
535.0,0.4363137781620025,0.6646150946617126,0.4398140609264374,0.522098958492279,0.4583477973937988,0.3816339373588562,0
536.0,0.445507138967514,0.6631185412406921,0.4400549232959747,0.5336125493049622,0.4595245122909546,0.3902595639228821,0
537.0,0.4653827846050262,0.6581295728683472,0.4533649682998657,0.5372135639190674,0.4607176184654236,0.393307626247406,0
538.0,0.4836835265159607,0.65688556432724,0.4651047885417938,0.5348455309867859,0.4642350077629089,0.3936425447463989,0
539.0,0.4985988736152649,0.6565092206001282,0.4768296182155609,0.5303013324737549,0.4655521512031555,0.3913730084896087,0
540.0,0.5058602690696716,0.6444664001464844,0.4833984076976776,0.5227074027061462,0.4661646485328674,0.3848470747470855,0
541.0,0.51212078332901,0.6297856569290161,0.4857534170150757,0.5169438719749451,0.4669046998023987,0.3793837130069732,0
542.0,0.5200642347335815,0.60987389087677,0.4843013882637024,0.526824414730072,0.4698560535907745,0.3824208974838257,0
543.0,0.5202773809432983,0.598751962184906,0.4817725718021393,0.5377933382987976,0.4748544096946716,0.3921649158000946,0
544.0,0.5168610215187073,0.6002169251441956,0.4789575934410095,0.5416671633720398,0.4781973659992218,0.3989836573600769,0
545.0,0.5130928158760071,0.5999062657356262,0.4745082855224609,0.5399112701416016,0.48049396276474,0.399703711271286,0
546.0,0.5094138383865356,0.6081763505935669,0.469683825969696,0.5341280698776245,0.4857378005981445,0.3980520963668823,0
547.0,0.4955189526081085,0.6363707184791565,0.4696217477321625,0.5084570050239563,0.4918897449970245,0.3861731588840484,0
548.0,0.4803610742092132,0.6380552649497986,0.4711683690547943,0.4944832026958465,0.4967519044876098,0.3746789395809173,0
549.0,0.472062200307846,0.6417551040649414,0.4747349321842193,0.493581473827362,0.4991948008537292,0.3709690272808075,0
550.0,0.4729545414447784,0.6455541253089905,0.4783608019351959,0.5003257393836975,0.5020862221717834,0.3732959330081939,0
551.0,0.4762156903743744,0.6561530828475952,0.4834790825843811,0.5015712976455688,0.5054636001586914,0.3737242817878723,0
552.0,0.4977980256080627,0.6694629788398743,0.4944260716438293,0.5284014940261841,0.5104431509971619,0.4003267884254455,0
553.0,0.5147343873977661,0.6701533794403076,0.5058092474937439,0.5450592637062073,0.5152494311332703,0.4112364053726196,0
554.0,0.5280641913414001,0.6681024432182312,0.5154860615730286,0.5438929796218872,0.5199571847915649,0.4104361534118652,0
555.0,0.5431438088417053,0.6639595031738281,0.5280705094337463,0.545166552066803,0.5234369039535522,0.4072477221488952,0
556.0,0.5533771514892578,0.6574651598930359,0.535533607006073,0.5392467379570007,0.5260565280914307,0.4068168699741363,0
557.0,0.5693575143814087,0.6347946524620056,0.5430280566215515,0.5252804160118103,0.5256853699684143,0.3927679359912872,0
558.0,0.5746314525604248,0.6198029518127441,0.5438042283058167,0.5249245166778564,0.5280107259750366,0.3900850713253021,0
559.0,0.5774328708648682,0.6050808429718018,0.5419976711273193,0.5327262878417969,0.5305008292198181,0.3902507722377777,0
560.0,0.5778855085372925,0.5977473855018616,0.5393730998039246,0.5399709343910217,0.533467710018158,0.3937644958496094,0
561.0,0.5715039968490601,0.5937237739562988,0.534659743309021,0.5442461371421814,0.5341290831565857,0.4015576243400574,0
562.0,0.5634352564811707,0.628871738910675,0.5308652520179749,0.5372532606124878,0.5387274026870728,0.4014741778373718,0
563.0,0.5567571520805359,0.6381011605262756,0.5244140028953552,0.5178031325340271,0.5407370328903198,0.3975903689861297,0
564.0,0.5435274243354797,0.6457861065864563,0.5225745439529419,0.5106627345085144,0.5443627238273621,0.3921761810779571,0
565.0,0.5277494192123413,0.6453064680099487,0.522442102432251,0.498073935508728,0.5456777215003967,0.3810368478298187,0
566.0,0.5211445689201355,0.6447725892066956,0.5235022306442261,0.4975719749927521,0.5468312501907349,0.376763641834259,0
567.0,0.5225522518157959,0.6600373387336731,0.5278356075286865,0.5084657669067383,0.5505006909370422,0.379286915063858,0
568.0,0.528276801109314,0.6711573600769043,0.5318048000335693,0.5285100340843201,0.5539264678955078,0.389201819896698,0
569.0,0.5381843447685242,0.674049437046051,0.5348291993141174,0.5392538905143738,0.5551965832710266,0.4010932445526123,0
570.0,0.5534765124320984,0.6713223457336426,0.5436665415763855,0.545833945274353,0.557629406452179,0.4055609405040741,0
571.0,0.5682754516601562,0.6668368577957153,0.5549026727676392,0.544982373714447,0.5604146718978882,0.4061500430107116,0
572.0,0.5903425216674805,0.65521240234375,0.571148693561554,0.5343075394630432,0.5626246333122253,0.3971269428730011,0
573.0,0.5989817976951599,0.6373332142829895,0.5768773555755615,0.5232157111167908,0.5618331432342529,0.3871280252933502,0
574.0,0.6033068299293518,0.6232569217681885,0.5782115459442139,0.5182727575302124,0.5613294839859009,0.3826408088207245,0
575.0,0.607154905796051,0.6127730011940002,0.5773192644119263,0.5194745063781738,0.5631067752838135,0.3838452696800232,0
576.0,0.6103169322013855,0.599816620349884,0.573171854019165,0.5298118591308594,0.5657294392585754,0.3853473961353302,0
577.0,0.6023892760276794,0.6014718413352966,0.572275698184967,0.5444476008415222,0.5657190680503845,0.4028322994709015,0
578.0,0.5972421765327454,0.608241081237793,0.5594654679298401,0.5453329682350159,0.5650755763053894,0.4070605039596557,0
579.0,0.5903221368789673,0.6339824795722961,0.549133837223053,0.5442423820495605,0.5655272603034973,0.4078954756259918,0
580.0,0.5771663784980774,0.6493045091629028,0.5437958836555481,0.5281193256378174,0.5656317472457886,0.4060864746570587,0
581.0,0.5635820627212524,0.6542776823043823,0.542108952999115,0.5173932909965515,0.5658655762672424,0.4013121128082275,0
582.0,0.5412747263908386,0.6647777557373047,0.5447221398353577,0.5124859809875488,0.5688008666038513,0.3938204050064087,0
583.0,0.5399944186210632,0.6728454828262329,0.5459311604499817,0.5198405385017395,0.5694166421890259,0.3956377208232879,0
584.0,0.5448530316352844,0.678344190120697,0.546285092830658,0.535849392414093,0.5694078803062439,0.4052682220935821,0
585.0,0.550785481929779,0.693941056728363,0.551474928855896,0.5523295998573303,0.5700569152832031,0.4146095812320709,0
586.0,0.5591397881507874,0.6954784989356995,0.5551275610923767,0.5666515231132507,0.5706532001495361,0.4291455447673797,0
587.0,0.5716931223869324,0.691192090511322,0.5616905689239502,0.5747790336608887,0.5732572078704834,0.4347281754016876,0
588.0,0.594582200050354,0.6878084540367126,0.5805896520614624,0.5775398015975952,0.5759897232055664,0.4352778196334839,0
589.0,0.6111912131309509,0.6878789663314819,0.5883923172950745,0.5712493062019348,0.5767265558242798,0.4301406741142273,0
590.0,0.6187909841537476,0.6852585077285767,0.5932790637016296,0.5669118165969849,0.576285183429718,0.4288313388824463,0
591.0,0.623213529586792,0.6728571057319641,0.5930061936378479,0.5647499561309814,0.5759828686714172,0.4275068938732147,0
592.0,0.6257694363594055,0.6629964709281921,0.5899766683578491,0.5708922147750854,0.5762456059455872,0.4269934296607971,0
593.0,0.6174061298370361,0.6538451910018921,0.5825742483139038,0.5981762409210205,0.5760937929153442,0.4465990364551544,0
594.0,0.6134828329086304,0.6573357582092285,0.5713703632354736,0.6086260080337524,0.5750654935836792,0.4590067863464355,0
595.0,0.6072290539741516,0.6615143418312073,0.5594447255134583,0.6053984761238098,0.5748819708824158,0.4628697335720062,0
596.0,0.5900468826293945,0.6762480735778809,0.5529807806015015,0.5979354977607727,0.5747823119163513,0.4583619832992553,0
597.0,0.5785208940505981,0.70032799243927,0.5480594038963318,0.5929380655288696,0.5742673873901367,0.4541600942611694,0
598.0,0.5456733703613281,0.7179397940635681,0.5437784790992737,0.580262303352356,0.5728943347930908,0.4509527385234833,0
599.0,0.5307198762893677,0.7281172871589661,0.5418750047683716,0.5795829892158508,0.5696309208869934,0.447441965341568,0
600.0,0.5271252989768982,0.7349748611450195,0.5378934144973755,0.5815291404724121,0.5665673017501831,0.4472377598285675,0
601.0,0.5294471979141235,0.7528265118598938,0.5386394262313843,0.5956388115882874,0.562749445438385,0.4519505798816681,0
602.0,0.5341624021530151,0.7580680847167969,0.5385557413101196,0.6064539551734924,0.5578327775001526,0.4599185287952423,0
603.0,0.5431482791900635,0.7493672966957092,0.5398481488227844,0.620795726776123,0.5552551746368408,0.4796136319637298,0
604.0,0.5570858120918274,0.745042622089386,0.5436614155769348,0.6230068802833557,0.5522300004959106,0.4797171056270599,0
605.0,0.5682490468025208,0.7402109503746033,0.5497227311134338,0.6190900206565857,0.5506964921951294,0.473260223865509,0
606.0,0.5755278468132019,0.7250353097915649,0.5532567501068115,0.6153770089149475,0.5473232269287109,0.4604098796844482,0
607.0,0.5813872218132019,0.7050778865814209,0.5540434122085571,0.6013500094413757,0.5437695980072021,0.4487575888633728,0
608.0,0.5817817449569702,0.686700701713562,0.5499479174613953,0.6014498472213745,0.5390278100967407,0.4482148587703705,0
609.0,0.5799952149391174,0.6721429824829102,0.5428557991981506,0.6100116968154907,0.5354612469673157,0.4507811963558197,0
610.0,0.5774781703948975,0.6750532388687134,0.534663200378418,0.6188731789588928,0.5326995849609375,0.4613460898399353,0
611.0,0.5711255669593811,0.6767929792404175,0.5249468684196472,0.6229110956192017,0.5330060124397278,0.474774569272995,0
612.0,0.5602981448173523,0.6807107329368591,0.5184015035629272,0.6199055314064026,0.5352765917778015,0.4761552512645721,0
613.0,0.5415354371070862,0.7011517286300659,0.5098826885223389,0.5888791084289551,0.5362474918365479,0.4695263504981994,0
614.0,0.5248340368270874,0.7251472473144531,0.5091404318809509,0.5787918567657471,0.537143886089325,0.4577596485614776,0
615.0,0.5146569013595581,0.725228488445282,0.5116355419158936,0.580653190612793,0.5384542346000671,0.445951372385025,0
616.0,0.5070342421531677,0.7434113025665283,0.5154200196266174,0.5838735699653625,0.5393030643463135,0.4426022171974182,0
617.0,0.5076062679290771,0.7528626918792725,0.5173730850219727,0.5853064656257629,0.539592981338501,0.445133775472641,0
618.0,0.5200636982917786,0.7728629112243652,0.5188320875167847,0.6148949861526489,0.5398502945899963,0.4675049185752868,0
619.0,0.5229749083518982,0.7722445726394653,0.5203989148139954,0.6341297626495361,0.5400171875953674,0.4827399253845215,0
620.0,0.5387933254241943,0.7646561861038208,0.5303917527198792,0.6405001282691956,0.5408080816268921,0.4901311695575714,0
621.0,0.5550091862678528,0.7625661492347717,0.5416160225868225,0.6406092643737793,0.5417441725730896,0.4916311800479889,0
622.0,0.5689615607261658,0.759074866771698,0.5510476231575012,0.6371590495109558,0.5419301986694336,0.4869629442691803,0
623.0,0.5850685238838196,0.7394480109214783,0.5563623309135437,0.6314706206321716,0.540241003036499,0.475077360868454,0
624.0,0.5888938307762146,0.722084105014801,0.553389847278595,0.628271222114563,0.5388652086257935,0.4703138768672943,0
625.0,0.587253212928772,0.7044885754585266,0.5489604473114014,0.6311301589012146,0.5388918519020081,0.47516530752182,0
626.0,0.5831241011619568,0.6991462707519531,0.5464385151863098,0.6463123559951782,0.5386145114898682,0.4843972623348236,0
627.0,0.5808861255645752,0.7045359015464783,0.535437285900116,0.6598731875419617,0.5374535918235779,0.5028887391090393,0
628.0,0.5782283544540405,0.7378268241882324,0.5279403328895569,0.6557772755622864,0.541189968585968,0.5144181847572327,0
629.0,0.56151282787323,0.7599415183067322,0.5238915681838989,0.6555086374282837,0.5477726459503174,0.5084227323532104,0
630.0,0.5568768382072449,0.7742786407470703,0.5251548886299133,0.6501089334487915,0.5558918118476868,0.5037586092948914,0
631.0,0.5379340052604675,0.7963939905166626,0.5262176394462585,0.6472674608230591,0.561734139919281,0.5013387203216553,0
632.0,0.5290927290916443,0.8113430738449097,0.5324574708938599,0.6456570625305176,0.5663381218910217,0.5007784366607666,0
633.0,0.5368177890777588,0.8313931822776794,0.5474057793617249,0.6561625599861145,0.5723829865455627,0.5091590881347656,0
634.0,0.5409541726112366,0.8414487838745117,0.5598503947257996,0.6732808947563171,0.5795691609382629,0.5260107517242432,0
635.0,0.5600182414054871,0.8470475673675537,0.5660349726676941,0.690368115901947,0.5859634280204773,0.5366244912147522,0
636.0,0.5799761414527893,0.8444241285324097,0.5724592804908752,0.6951128244400024,0.5926166772842407,0.5499905943870544,0
637.0,0.5988556146621704,0.8375107645988464,0.5830726027488708,0.7022619843482971,0.5955960154533386,0.5510290861129761,0
638.0,0.6377033591270447,0.8288808465003967,0.6113706231117249,0.6970791220664978,0.6028140187263489,0.5417020320892334,0
639.0,0.647660493850708,0.8203021287918091,0.620844304561615,0.6934109330177307,0.6065449118614197,0.5342666506767273,0
640.0,0.65321946144104,0.8024585247039795,0.6256130933761597,0.6786127090454102,0.607691764831543,0.5288612842559814,0
641.0,0.653111457824707,0.7110452055931091,0.6214937567710876,0.6685469150543213,0.6078612208366394,0.5226435661315918,0
642.0,0.655040979385376,0.6894153356552124,0.6178299188613892,0.6694338321685791,0.6096004843711853,0.5185548663139343,0
643.0,0.6418541669845581,0.6795817017555237,0.6166363954544067,0.6692768335342407,0.6090472936630249,0.5183397531509399,0
644.0,0.6431560516357422,0.7180593013763428,0.6097242832183838,0.679563581943512,0.6107444167137146,0.520433783531189,0
645.0,0.640837550163269,0.7221914529800415,0.6057177782058716,0.6776089668273926,0.6154603362083435,0.5194797515869141,0
646.0,0.6359867453575134,0.7656566500663757,0.5980254411697388,0.6660012602806091,0.6190983653068542,0.513193666934967,0
647.0,0.6264712810516357,0.7697086334228516,0.5899201035499573,0.6430041193962097,0.61895352602005,0.5017929077148438,0
648.0,0.5868470072746277,0.7954111695289612,0.5898278951644897,0.6247550845146179,0.6217852234840393,0.4758554399013519,0
649.0,0.5802533030509949,0.7953894734382629,0.5899477005004883,0.6214964985847473,0.6222299337387085,0.4709785878658294,0
650.0,0.5837404131889343,0.7993015050888062,0.5933710336685181,0.6277241706848145,0.6237589716911316,0.4701271653175354,0
651.0,0.5901418924331665,0.8117551207542419,0.5976232886314392,0.6337822675704956,0.6245714426040649,0.4737509787082672,0
652.0,0.5946841835975647,0.8096618056297302,0.6024502515792847,0.6358898282051086,0.6262624859809875,0.474910020828247,0
653.0,0.6294851899147034,0.8043907880783081,0.6132429242134094,0.6367442607879639,0.6270027756690979,0.477817177772522,0
654.0,0.6434685587882996,0.7891204357147217,0.6270939707756042,0.6377001404762268,0.6295241117477417,0.4772096276283264,0
655.0,0.600515604019165,0.7258073687553406,0.5365821123123169,0.6387729644775391,0.5735217332839966,0.4877099394798279,0
656.0,0.5898573398590088,0.7005079388618469,0.5227054357528687,0.6181125640869141,0.5695279240608215,0.4877130687236786,0
657.0,0.5732871890068054,0.7086126804351807,0.5131250619888306,0.5952534675598145,0.5680223703384399,0.4837419390678406,0
658.0,0.5199709534645081,0.7245636582374573,0.5097854137420654,0.5841130018234253,0.5621051788330078,0.464339405298233,0
659.0,0.5030955076217651,0.7316747903823853,0.5106150507926941,0.5875263214111328,0.5603697896003723,0.4633439183235168,0
660.0,0.4993895888328552,0.7321969270706177,0.5124802589416504,0.5887722373008728,0.5619794130325317,0.4635122120380401,0
661.0,0.5051525235176086,0.746262788772583,0.5167855024337769,0.5945237278938293,0.5614273548126221,0.4659875035285949,0
662.0,0.5205438733100891,0.7647043466567993,0.5225395560264587,0.6121288537979126,0.5584740042686462,0.4789598882198334,0
663.0,0.5625740885734558,0.7673733830451965,0.5267935395240784,0.629654586315155,0.5586652755737305,0.4921552240848541,0
664.0,0.5829340219497681,0.7721150517463684,0.5393965244293213,0.6442306041717529,0.5566895008087158,0.4990356862545013,0
665.0,0.6094356179237366,0.7734012603759766,0.5577335953712463,0.652361273765564,0.5553961992263794,0.499811977148056,0
666.0,0.6244813799858093,0.7723227143287659,0.5691843032836914,0.6430208683013916,0.5544941425323486,0.4979804754257202,0
667.0,0.6314720511436462,0.7466263175010681,0.5750911831855774,0.6358078122138977,0.5503786206245422,0.4931525290012359,0
668.0,0.6272830367088318,0.7072342038154602,0.565039873123169,0.6340246200561523,0.5454900860786438,0.4915878772735595,0
669.0,0.6194566488265991,0.686627209186554,0.5481361746788025,0.6377668976783752,0.5433444380760193,0.4918383657932281,0
670.0,0.6137861013412476,0.6864534020423889,0.5248355269432068,0.6439980268478394,0.5374910235404968,0.4969471096992492,0
671.0,0.5407097339630127,0.7451319098472595,0.5139459371566772,0.6416522860527039,0.538180947303772,0.4974238574504852,0
672.0,0.5643075704574585,0.6985939145088196,0.4999925196170807,0.6392807960510254,0.5392149090766907,0.5030285120010376,0
673.0,0.5187245607376099,0.707001805305481,0.4819889366626739,0.5965568423271179,0.5375773906707764,0.4902192950248718,0
674.0,0.4966637194156647,0.7256275415420532,0.4797977209091186,0.5881593227386475,0.5337938666343689,0.4751163721084595,0
675.0,0.4779344499111175,0.733125627040863,0.4811034798622131,0.5868771076202393,0.5322456955909729,0.4674265384674072,0
676.0,0.471982479095459,0.7403059601783752,0.483312577009201,0.5911558866500854,0.5322845578193665,0.4682438373565674,0
677.0,0.4772829115390777,0.7524518966674805,0.4857788980007171,0.5967143177986145,0.5314897298812866,0.4699244797229767,0
678.0,0.5027404427528381,0.7634229063987732,0.4902918040752411,0.6164116263389587,0.5319963097572327,0.4857130348682403,0
679.0,0.5298742651939392,0.7637476325035095,0.4983672499656677,0.624553918838501,0.5325958728790283,0.4897007644176483,0
680.0,0.5465007424354553,0.7607007026672363,0.5104070901870728,0.6287629008293152,0.5330910086631775,0.491190642118454,0
681.0,0.5787794589996338,0.7603058815002441,0.5333734154701233,0.6400693655014038,0.5326681733131409,0.4930228292942047,0
682.0,0.5961857438087463,0.7573380470275879,0.5475203394889832,0.6351304650306702,0.5302041172981262,0.48928302526474,0
683.0,0.6055331826210022,0.7183309197425842,0.5452665686607361,0.6168754696846008,0.5224590301513672,0.4745928645133972,0
684.0,0.6014376878738403,0.6937997341156006,0.5380482077598572,0.6179081201553345,0.519559919834137,0.474845826625824,0
685.0,0.5953735709190369,0.6768980026245117,0.5151452422142029,0.6278001070022583,0.5177378058433533,0.4750972092151642,0
686.0,0.584492027759552,0.6704047322273254,0.494261085987091,0.6316049695014954,0.5144578218460083,0.4808819890022278,0
687.0,0.5585076808929443,0.6699051260948181,0.4841115772724151,0.6298173069953918,0.5123373866081238,0.4863037168979645,0
688.0,0.5209077000617981,0.6848612427711487,0.4598337411880493,0.6027958393096924,0.511847198009491,0.4871747195720672,0
689.0,0.4942365288734436,0.6903738975524902,0.4536705315113067,0.5839492082595825,0.5119488835334778,0.4708313047885895,0
690.0,0.4699862897396087,0.7112399339675903,0.4531503021717071,0.5730907917022705,0.5117713212966919,0.4628464579582214,0
691.0,0.4537236094474792,0.722223699092865,0.4536432027816772,0.5741392374038696,0.5102918148040771,0.4573971629142761,0
692.0,0.4454821944236755,0.7292127013206482,0.4552855193614959,0.578576922416687,0.5093656778335571,0.4583515524864197,0
693.0,0.4619036018848419,0.7626045346260071,0.4643482863903045,0.591674268245697,0.5070833563804626,0.4656026065349579,0
694.0,0.4812029600143432,0.7724080085754395,0.4655001759529114,0.6143128871917725,0.5069306492805481,0.4785518646240234,0
695.0,0.5046302080154419,0.7649154663085938,0.4773794412612915,0.6237729787826538,0.5083031058311462,0.4851458966732025,0
696.0,0.5315971970558167,0.7622740864753723,0.4925000071525574,0.6267774105072021,0.5105118751525879,0.4872247278690338,0
697.0,0.5589421391487122,0.757823646068573,0.5155421495437622,0.630541980266571,0.5113003849983215,0.4860616624355316,0
698.0,0.5874127149581909,0.7367357611656189,0.5334750413894653,0.6228577494621277,0.5105611085891724,0.4703442752361297,0
699.0,0.594129741191864,0.7056425213813782,0.5335671305656433,0.6143661141395569,0.5092724561691284,0.4622692465782165,0
700.0,0.5970121622085571,0.688991904258728,0.5268493890762329,0.6136945486068726,0.5078110098838806,0.4582709372043609,0
701.0,0.5911679863929749,0.6733894348144531,0.5184029936790466,0.615093469619751,0.5081913471221924,0.4601016938686371,0
702.0,0.5833085179328918,0.6654635667800903,0.5038758516311646,0.6195141077041626,0.5084962248802185,0.4623065292835235,0
703.0,0.5550869703292847,0.6695313453674316,0.4769339859485626,0.6171294450759888,0.5091286301612854,0.4723057150840759,0
704.0,0.5307844877243042,0.6802933812141418,0.4610394835472107,0.6016254425048828,0.5098564624786377,0.4738316237926483,0
705.0,0.503457248210907,0.6830928325653076,0.4530504643917084,0.5761332511901855,0.5101800560951233,0.4688587188720703,0
706.0,0.4767250120639801,0.6981809735298157,0.4518450498580932,0.5635237097740173,0.5118137001991272,0.4505993127822876,0
707.0,0.457843154668808,0.7105050683021545,0.452313095331192,0.558903694152832,0.511809229850769,0.4413855969905853,0
708.0,0.4504734873771667,0.723576545715332,0.4600800573825836,0.56329745054245,0.5118066668510437,0.4430911540985107,0
709.0,0.4637713730335235,0.740397036075592,0.4644000232219696,0.5698683857917786,0.5123918056488037,0.4472496211528778,0
710.0,0.4797702133655548,0.7493652701377869,0.4703024625778198,0.585290789604187,0.5124853253364563,0.4492856562137604,0
711.0,0.5026511549949646,0.7458272576332092,0.4806192815303802,0.594058632850647,0.5141410231590271,0.4504362642765045,0
712.0,0.5297520160675049,0.7390252947807312,0.4928054511547088,0.5965877771377563,0.5184396505355835,0.4511624574661255,0
713.0,0.5753390192985535,0.7336327433586121,0.5296847820281982,0.5974375605583191,0.5201925039291382,0.4493160545825958,0
714.0,0.5936294198036194,0.7114754915237427,0.5452964901924133,0.5899198055267334,0.5192464590072632,0.4366473853588104,0
715.0,0.5992123484611511,0.6881192922592163,0.548130452632904,0.5822075605392456,0.5170440077781677,0.4312282502651214,0
716.0,0.6053980588912964,0.6695520281791687,0.538305401802063,0.5812645554542542,0.514882504940033,0.4271488785743713,0
717.0,0.6072098612785339,0.6536586284637451,0.5280140042304993,0.5871413350105286,0.5126715898513794,0.4307844638824463,0
718.0,0.5832733511924744,0.6419030427932739,0.4879197776317596,0.6012881994247437,0.5100909471511841,0.4389214515686035,0
719.0,0.5715686082839966,0.6452593207359314,0.4737439155578613,0.5996938943862915,0.508266031742096,0.4422675967216491,0
720.0,0.5396334528923035,0.6561978459358215,0.4611391127109527,0.5831802487373352,0.5066789388656616,0.4432040154933929,0
721.0,0.5126780867576599,0.6620496511459351,0.4492353498935699,0.5609961748123169,0.5053475499153137,0.4426617622375488,0
722.0,0.478814959526062,0.6934106349945068,0.445472776889801,0.5450329184532166,0.5046521425247192,0.4233510196208954,0
723.0,0.4398564398288727,0.7103363871574402,0.4472040235996246,0.5451077222824097,0.5023509860038757,0.4166826605796814,0
724.0,0.4395561516284942,0.7195846438407898,0.4499155580997467,0.5499029755592346,0.5026988387107849,0.4210996925830841,0
725.0,0.4488532245159149,0.7409882545471191,0.4568090140819549,0.5544338226318359,0.5033764839172363,0.421597421169281,0
726.0,0.4698344469070434,0.7575216293334961,0.4638754725456238,0.5821709036827087,0.5037791132926941,0.4330150485038757,0
727.0,0.4908161461353302,0.7535654902458191,0.47121661901474,0.596666693687439,0.5049697160720825,0.4484930038452148,0
728.0,0.5475268959999084,0.745156466960907,0.5060337781906128,0.6061772108078003,0.5118242502212524,0.4507715404033661,0
729.0,0.5707790851593018,0.7377840876579285,0.5246299505233765,0.6034159064292908,0.5133469700813293,0.4490721821784973,0
730.0,0.5883943438529968,0.7311461567878723,0.5378825664520264,0.6013387441635132,0.5128482580184937,0.4408035576343536,0
731.0,0.5950134992599487,0.6978334188461304,0.5438708662986755,0.5950255393981934,0.5126447081565857,0.4328068494796753,0
732.0,0.6025676131248474,0.6820953488349915,0.5388633608818054,0.5940057039260864,0.5124968886375427,0.4277277290821075,0
733.0,0.5990857481956482,0.6474664807319641,0.5336883664131165,0.5999292731285095,0.5122718214988708,0.4279932379722595,0
734.0,0.5870561599731445,0.6360964179039001,0.4951456189155578,0.6038181185722351,0.5117865204811096,0.43765988945961,0
735.0,0.5853698253631592,0.6437122821807861,0.4804520905017853,0.6014691591262817,0.5132759213447571,0.443298190832138,0
736.0,0.5497843027114868,0.6428239345550537,0.4673088192939758,0.5879029631614685,0.5130265355110168,0.4441123008728027,0
737.0,0.5166537761688232,0.6480094194412231,0.454731822013855,0.5588600635528564,0.5128449201583862,0.4416151940822601,0
738.0,0.4664793610572815,0.6892473101615906,0.4512254595756531,0.5361112356185913,0.5136061310768127,0.4134557247161865,0
739.0,0.4514610469341278,0.6998412609100342,0.4554962813854217,0.5380208492279053,0.513467013835907,0.4124856889247894,0
740.0,0.4508377015590668,0.706852912902832,0.4605051577091217,0.5427296757698059,0.5146706104278564,0.4125332534313202,0
