frame,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,target
2153.0,0.6575794219970703,0.3696905970573425,0.7196610569953918,0.4729031026363373,0.5482019782066345,0.4779464304447174,1
2154.0,0.6441127061843872,0.3734488487243652,0.6869778037071228,0.4749394953250885,0.5230180621147156,0.4779998362064361,1
2155.0,0.6125515103340149,0.3693893551826477,0.6362658739089966,0.4615576267242431,0.5195485353469849,0.4476774334907532,1
2156.0,0.5963043570518494,0.3608900010585785,0.6075479984283447,0.4559915959835052,0.5131438970565796,0.4367274343967438,1
2157.0,0.5855729579925537,0.3565755188465118,0.5994507670402527,0.4474712908267975,0.523182213306427,0.4388968050479889,1
2158.0,0.581866979598999,0.3511005938053131,0.6144295334815979,0.4401542544364929,0.5057876110076904,0.4438714385032654,1
2159.0,0.5879722833633423,0.362116128206253,0.6351010799407959,0.4629220068454742,0.4955554604530334,0.4938657879829407,1
2160.0,0.5910838842391968,0.3800936937332153,0.6404585242271423,0.4769757688045501,0.5133877396583557,0.5244786143302917,1
2161.0,0.5968297123908997,0.3825061023235321,0.7011623978614807,0.4719464182853699,0.5806459784507751,0.5259207487106323,1
2162.0,0.5997191667556763,0.3829624652862549,0.7169390320777893,0.4706374108791351,0.589468240737915,0.5270801782608032,1
2163.0,0.6222462058067322,0.36717689037323,0.7751225233078003,0.4440716803073883,0.6289507746696472,0.4987022280693054,1
2164.0,0.6314435601234436,0.3606192171573639,0.783781886100769,0.4375901818275451,0.632118284702301,0.4764097332954407,1
2165.0,0.632073163986206,0.3549055457115173,0.7728919982910156,0.4398423135280609,0.6264222264289856,0.4737141728401184,1
2166.0,0.6314617395401001,0.355565458536148,0.757209837436676,0.4408915936946869,0.6174705028533936,0.4730719029903412,1
2167.0,0.6095565557479858,0.3696377277374267,0.6955429911613464,0.4762097299098968,0.5155587792396545,0.4801415801048279,1
2168.0,0.5992684960365295,0.3813302516937256,0.6437525749206543,0.4883421957492828,0.4782395362854004,0.4872254431247711,1
2169.0,0.5781034827232361,0.3824070394039154,0.6051729917526245,0.4832296371459961,0.453553169965744,0.4825715124607086,1
2170.0,0.5603711605072021,0.376611590385437,0.5737465023994446,0.4823556840419769,0.4522256255149841,0.4597499966621399,1
2171.0,0.5418063998222351,0.3518701493740082,0.5478463768959045,0.4481249451637268,0.466764360666275,0.4393314719200134,1
2172.0,0.5310943722724915,0.3446690142154693,0.5420717597007751,0.439082533121109,0.4644303321838379,0.4423123300075531,1
2173.0,0.5272449254989624,0.3451733589172363,0.5430955290794373,0.4419887065887451,0.4392850697040558,0.4486622214317322,1
2174.0,0.5256127119064331,0.3453786671161651,0.5431589484214783,0.4426297545433044,0.4319331347942352,0.4498337805271148,1
2175.0,0.5361189842224121,0.3702613711357116,0.6041860580444336,0.4652156829833984,0.4604043662548065,0.5176511406898499,1
2176.0,0.5397204756736755,0.3744018971920013,0.6656445264816284,0.4637579321861267,0.5502551794052124,0.5180078148841858,1
2177.0,0.5489636659622192,0.372018814086914,0.7030572891235352,0.4550725519657135,0.5848532915115356,0.5050348043441772,1
2178.0,0.5659345388412476,0.3633090555667877,0.723450243473053,0.4400578141212463,0.5931066870689392,0.499088704586029,1
2179.0,0.5802128911018372,0.3507660031318664,0.7342925071716309,0.428079605102539,0.5911707878112793,0.4779910445213318,1
2180.0,0.5803961157798767,0.3444813787937164,0.7190009355545044,0.4291301369667053,0.5840373039245605,0.4699804186820984,1
2181.0,0.5767558813095093,0.342919647693634,0.7037337422370911,0.4328299164772033,0.5792621374130249,0.4678565561771393,1
2182.0,0.5687686204910278,0.3439964652061462,0.6832424402236938,0.4474165439605713,0.5006040930747986,0.4694227576255798,1
2183.0,0.5507789850234985,0.3638004660606384,0.5983498692512512,0.4730150699615478,0.4294665455818176,0.4728036820888519,1
2184.0,0.5334380865097046,0.3665972948074341,0.5525983572006226,0.4716171324253082,0.392717570066452,0.4625831544399261,1
2185.0,0.5046314001083374,0.3631441295146942,0.5163297653198242,0.4649888873100281,0.3882664144039154,0.4388129711151123,1
2186.0,0.4991981089115143,0.3609839975833893,0.516028881072998,0.4610858857631683,0.3940270841121673,0.4369634985923767,1
2187.0,0.4774496257305145,0.3426162302494049,0.4916014373302459,0.441141277551651,0.4036263823509216,0.4383334517478943,1
2188.0,0.4725023806095123,0.3396362960338592,0.4961209297180176,0.4412892460823059,0.3773934543132782,0.4435463845729828,1
2189.0,0.4703767597675323,0.3421283364295959,0.5131973028182983,0.44183549284935,0.36941859126091,0.4612529277801513,1
2190.0,0.4791330099105835,0.3570104241371155,0.5270575881004333,0.4622878432273865,0.378661185503006,0.4930098056793213,1
2191.0,0.4868278205394745,0.366386353969574,0.6179354786872864,0.4612849652767181,0.4688446819782257,0.5029647946357727,1
2192.0,0.500031590461731,0.3644351065158844,0.6565679907798767,0.4510670304298401,0.5190832614898682,0.4923821985721588,1
2193.0,0.5208369493484497,0.357120931148529,0.6778494119644165,0.4363167881965637,0.526884913444519,0.4857495427131653,1
2194.0,0.5333948731422424,0.3490922451019287,0.6882830858230591,0.4282976686954498,0.5281590223312378,0.4756620824337005,1
2195.0,0.5317105650901794,0.341173380613327,0.6652385592460632,0.4317614436149597,0.5181518793106079,0.4601514339447021,1
2196.0,0.5280141234397888,0.3404741287231445,0.6635124683380127,0.4336569905281067,0.4654815793037414,0.4589815139770508,1
2197.0,0.5099175572395325,0.3472943603992462,0.6190707683563232,0.4536565244197845,0.4167755544185638,0.4596410691738128,1
2198.0,0.5049983263015747,0.3497689664363861,0.6024964451789856,0.458989143371582,0.4023278057575226,0.4608384668827057,1
2199.0,0.4669559597969055,0.3560152649879455,0.4803401529788971,0.464600145816803,0.3363166451454162,0.4487282633781433,1
2200.0,0.4461431205272674,0.3507929444313049,0.4610081017017364,0.4548390507698059,0.3518247902393341,0.4377047419548034,1
2201.0,0.4341196715831756,0.3401994109153747,0.449813038110733,0.4396512508392334,0.3515998125076294,0.4278007447719574,1
2202.0,0.4228626191616058,0.3344071209430694,0.4378841817378998,0.4315264225006103,0.3566633462905884,0.4265581667423248,1
2203.0,0.4170909821987152,0.3323343694210052,0.4440138638019562,0.4323711991310119,0.320726215839386,0.4277971386909485,1
2204.0,0.419482409954071,0.3343630135059356,0.4672054648399353,0.4377339482307434,0.3198863863945007,0.4634347856044769,1
2205.0,0.4289529025554657,0.3556158542633056,0.479686826467514,0.4576432108879089,0.3270220160484314,0.4940724372863769,1
2206.0,0.433233231306076,0.3652554154396057,0.530701220035553,0.4613575339317322,0.3829307556152344,0.5068672895431519,1
2207.0,0.4452258944511413,0.3616440892219543,0.6015139222145081,0.4455360472202301,0.4688761830329895,0.491677850484848,1
2208.0,0.46526038646698,0.3558525443077087,0.626875102519989,0.4318844676017761,0.4789410829544067,0.4872909188270569,1
2209.0,0.4714231789112091,0.348287969827652,0.630704939365387,0.425896942615509,0.4713338613510132,0.4825797975063324,1
2210.0,0.4742679893970489,0.3467394709587097,0.6315298676490784,0.4249301552772522,0.4738306701183319,0.476857841014862,1
2211.0,0.4616143405437469,0.3489167094230652,0.5899293422698975,0.4446149468421936,0.4231241941452026,0.4752829074859619,1
2212.0,0.4463803172111511,0.3574509024620056,0.5354279279708862,0.4676233232021332,0.3456518948078155,0.4757100939750671,1
2213.0,0.4333760440349579,0.372010588645935,0.4805130064487457,0.4806104302406311,0.3083786964416504,0.4807364046573639,1
2214.0,0.4142554402351379,0.3698561489582062,0.4429144859313965,0.4776794910430908,0.2821949124336242,0.474963366985321,1
2215.0,0.387504905462265,0.3555548787117004,0.3999796211719513,0.4633569121360779,0.2874453067779541,0.434954971075058,1
2216.0,0.3708369433879852,0.3415492177009582,0.3808236122131347,0.4457205832004547,0.2842664122581482,0.4229521155357361,1
2217.0,0.3571318686008453,0.3370304703712463,0.3667608797550201,0.4398576617240906,0.2877082526683807,0.4301377832889557,1
2218.0,0.3505814671516418,0.3351859748363495,0.3687094449996948,0.4383324086666107,0.2777644097805023,0.436237633228302,1
2219.0,0.3528502285480499,0.3404375612735748,0.3941024243831634,0.4390460848808288,0.2556273639202118,0.4724960923194885,1
2220.0,0.3622864484786987,0.3575374782085418,0.4066811501979828,0.4569916725158691,0.271633118391037,0.4947193562984466,1
2221.0,0.3678398132324219,0.3619432151317596,0.4691145718097687,0.4564902782440185,0.324713796377182,0.4974671304225921,1
2222.0,0.3723322451114654,0.3601466417312622,0.5149205923080444,0.4448214471340179,0.381658673286438,0.4880692362785339,1
2223.0,0.3933301568031311,0.3432523310184479,0.5539035797119141,0.4222349524497986,0.3974168598651886,0.4777557253837585,1
2224.0,0.4017748534679413,0.3399364352226257,0.5588027238845825,0.417368471622467,0.4081546664237976,0.462531179189682,1
2225.0,0.4030685722827911,0.3369261622428894,0.5458287000656128,0.420977771282196,0.4011076092720032,0.4539666771888733,1
2226.0,0.4008162915706634,0.3371587991714477,0.5310441255569458,0.422184556722641,0.3884094357490539,0.4507900774478912,1
2227.0,0.3810517489910126,0.3516684472560882,0.4516229033470154,0.4592233598232269,0.273727536201477,0.4607614874839782,1
2228.0,0.3636037707328796,0.360866904258728,0.4051136076450348,0.4685255885124206,0.2353767603635788,0.4613378643989563,1
2229.0,0.3409738540649414,0.3601672053337097,0.3505745232105255,0.467287927865982,0.2135219722986221,0.4484519958496094,1
2230.0,0.3269687294960022,0.3523539006710052,0.3315961062908172,0.456128180027008,0.2154884338378906,0.4284561276435852,1
2231.0,0.3120317757129669,0.3314348757266998,0.3131783306598663,0.4335439801216125,0.2223633378744125,0.4119163155555725,1
2232.0,0.2963418662548065,0.3287803530693054,0.3049795031547546,0.4306062757968902,0.2181749939918518,0.4172094762325287,1
2233.0,0.2957257628440857,0.32913738489151,0.3074493408203125,0.4318284094333648,0.1965879648923874,0.4249621927738189,1
2234.0,0.2910052239894867,0.3315772712230682,0.30795618891716,0.4332639276981354,0.1919798702001571,0.4443634152412414,1
2235.0,0.3026233613491058,0.3560293316841125,0.3504100441932678,0.4496338963508606,0.2091179937124252,0.4965081810951233,1
2236.0,0.3048311173915863,0.3585855364799499,0.4207797050476074,0.4491690695285797,0.290364533662796,0.5000133514404297,1
2237.0,0.3190770149230957,0.3559438586235046,0.4624333381652832,0.4340559840202331,0.3397655189037323,0.4840192198753357,1
2238.0,0.3410840630531311,0.3466370701789856,0.4859413206577301,0.4197879433631897,0.3577872514724731,0.477057933807373,1
2239.0,0.350267082452774,0.3393036723136902,0.4935164153575897,0.4157229363918304,0.3483107984066009,0.4539088606834411,1
2240.0,0.3492861092090606,0.3370751440525055,0.4751658141613006,0.4194750785827636,0.3378702402114868,0.4526277482509613,1
2241.0,0.3479791283607483,0.337627500295639,0.4642391204833984,0.4274328351020813,0.2970599234104156,0.4486969113349914,1
2242.0,0.338524580001831,0.3453192114830017,0.4224362969398498,0.4480021595954895,0.2352925390005111,0.4530193209648132,1
2243.0,0.3086007237434387,0.3583767712116241,0.3285107910633087,0.4635854363441467,0.1824374943971634,0.4521483778953552,1
2244.0,0.2856651842594147,0.3572292923927307,0.285913348197937,0.4604000151157379,0.1753933727741241,0.4405612349510193,1
2245.0,0.2770304679870605,0.3500399887561798,0.2832391858100891,0.4482998251914978,0.173907920718193,0.4174821376800537,1
2246.0,0.2751074135303497,0.3471242785453796,0.280264675617218,0.4420542120933532,0.1704878956079483,0.413031667470932,1
2247.0,0.2604885399341583,0.3311581909656524,0.263715922832489,0.4236382842063904,0.1809233129024505,0.4175648689270019,1
2248.0,0.2561074495315552,0.3313530087471008,0.2702549695968628,0.4254429340362549,0.1755775213241577,0.419546365737915,1
2249.0,0.2575529217720032,0.3330968022346496,0.2870859503746032,0.4273141026496887,0.1841852664947509,0.4455896914005279,1
2250.0,0.534570038318634,0.3749719262123108,0.6422783732414246,0.4313082098960876,0.5779908895492554,0.4937498569488525,1
2251.0,0.5448712110519409,0.3836900591850281,0.6532047986984253,0.4413444995880127,0.5769570469856262,0.5008480548858643,1
2252.0,0.549700915813446,0.389075368642807,0.6397539377212524,0.4573827385902405,0.5554239153862,0.5100163817405701,1
2253.0,0.5434690117835999,0.4038650095462799,0.6090396046638489,0.4809273183345794,0.4909665286540985,0.5064560174942017,1
2254.0,0.5358677506446838,0.408142477273941,0.5915875434875488,0.4881439805030823,0.4597532451152801,0.5063313245773315,1
2255.0,0.523995578289032,0.4077567458152771,0.5728111863136292,0.4891200661659241,0.4393661618232727,0.4984962940216064,1
2256.0,0.5193442702293396,0.4023140966892242,0.5550439357757568,0.4852342009544372,0.4066668748855591,0.483297049999237,1
2257.0,0.5038062334060669,0.3998421132564544,0.5230630040168762,0.4847307205200195,0.3700730204582214,0.4569112658500671,1
2258.0,0.4961591958999634,0.3914258778095245,0.5160589814186096,0.4735127389431,0.3699965476989746,0.4530394971370697,1
2259.0,0.4946525990962982,0.3850178122520447,0.5083767771720886,0.4664495587348938,0.3632614612579345,0.448913425207138,1
2260.0,0.4915980100631714,0.3826539814472198,0.5043838024139404,0.4615449011325836,0.3577791452407837,0.4512938857078552,1
2261.0,0.4848766326904297,0.3898102939128876,0.5047587156295776,0.46875,0.3631209135055542,0.4649575352668762,1
2262.0,0.4815943539142608,0.398751825094223,0.5207788348197937,0.4740711748600006,0.370972067117691,0.4852119386196136,1
2263.0,0.4811697602272033,0.4019660353660583,0.5435670614242554,0.4753819406032562,0.4035084247589111,0.5067355036735535,1
2264.0,0.4808939695358276,0.4004074037075043,0.5636637806892395,0.4745636582374573,0.4428655803203583,0.5079382658004761,1
2265.0,0.4858135282993316,0.3916866183280945,0.5966487526893616,0.4524849057197571,0.4918046295642853,0.497997373342514,1
2266.0,0.4891335368156433,0.3832731246948242,0.609385073184967,0.4412177503108978,0.5010658502578735,0.497490257024765,1
2267.0,0.4924969971179962,0.3762622475624084,0.6141523718833923,0.4347620606422424,0.5069881677627563,0.4877593517303467,1
2268.0,0.4942560791969299,0.3717592358589172,0.612697958946228,0.4317513108253479,0.506228506565094,0.4784581065177917,1
2269.0,0.4965280294418335,0.3739207088947296,0.6093190908432007,0.437734305858612,0.4956722557544708,0.4758384227752685,1
2270.0,0.4985875785350799,0.3864233791828155,0.5999490022659302,0.4544472098350525,0.4858524203300476,0.4758965373039245,1
2271.0,0.4974499642848968,0.3959234654903412,0.5893667340278625,0.4695844650268554,0.4651498198509216,0.4826153218746185,1
2272.0,0.4906987845897674,0.4018160402774811,0.5608935356140137,0.4796229898929596,0.4255696535110473,0.4878973364830017,1
2273.0,0.483437567949295,0.4008187353610992,0.505386471748352,0.4743497967720032,0.367561936378479,0.4686343073844909,1
2274.0,0.4725105166435241,0.38957479596138,0.4841833412647247,0.4730614721775055,0.3492545783519745,0.4512394070625305,1
2275.0,0.4606502950191498,0.3812202215194702,0.4832728207111358,0.4642442762851715,0.3506513833999634,0.4458111822605133,1
2276.0,0.4584690928459167,0.3776889741420746,0.4858908355236053,0.4546453952789306,0.3579826056957245,0.4432619512081146,1
2277.0,0.4455219209194183,0.375099241733551,0.4897022545337677,0.4504418969154358,0.3588840961456299,0.4486247897148132,1
2278.0,0.4426614642143249,0.3766248822212219,0.4903984367847442,0.4514607787132263,0.3621326386928558,0.4522066712379455,1
2279.0,0.4458006024360657,0.3838741481304168,0.4964011311531067,0.4544292986392975,0.3689464032649994,0.4648059904575348,1
2280.0,0.4467685222625732,0.3930414021015167,0.524372935295105,0.4622828960418701,0.3980033993721008,0.4963766038417816,1
2281.0,0.4639314413070678,0.3918662071228027,0.57366544008255,0.4517688155174255,0.4719601571559906,0.4946974813938141,1
2282.0,0.4766921997070312,0.3835829794406891,0.6012189388275146,0.437654435634613,0.4972839057445526,0.4888319373130798,1
2283.0,0.4921923875808716,0.3719186186790466,0.6140451431274414,0.4230195581912994,0.5153183937072754,0.480593740940094,1
2284.0,0.499204009771347,0.3621630668640136,0.6207690238952637,0.4110214710235595,0.5307217240333557,0.4666573405265808,1
2285.0,0.5140244364738464,0.3559420108795166,0.6340398788452148,0.4067978262901306,0.5468707084655762,0.4528290629386902,1
2286.0,0.5202195048332214,0.3589048981666565,0.6452553272247314,0.4118777215480804,0.5470175743103027,0.4531123638153076,1
2287.0,0.5315936803817749,0.3605504333972931,0.6449086666107178,0.4176702499389648,0.5427737236022949,0.455031156539917,1
2288.0,0.533515989780426,0.3725064396858215,0.6377087235450745,0.4336299896240234,0.5344812273979187,0.4581941962242126,1
2289.0,0.5300288796424866,0.3855247795581817,0.6235451102256775,0.461273193359375,0.4905421435832977,0.4736449122428894,1
2290.0,0.5249326229095459,0.3862032294273376,0.5897751450538635,0.4619721472263336,0.4516557455062866,0.4730713367462158,1
2291.0,0.5229342579841614,0.3844164609909057,0.565062403678894,0.4624617099761963,0.4311427175998688,0.4646357893943786,1
2292.0,0.5178765058517456,0.3815541267395019,0.532974123954773,0.4578355252742767,0.4073278307914734,0.4511547684669494,1
2293.0,0.4992847442626953,0.3738351464271545,0.5324908494949341,0.4470837712287903,0.4145469963550567,0.4394019544124603,1
2294.0,0.4889800548553467,0.3721113502979278,0.5282968878746033,0.4466795921325683,0.4149842262268066,0.4398540556430816,1
2295.0,0.4793331027030945,0.3730354607105255,0.5218061804771423,0.4488022327423095,0.4153020679950714,0.4435901641845703,1
2296.0,0.4824315011501312,0.3780837953090668,0.5309768319129944,0.4503219127655029,0.418972909450531,0.4507350921630859,1
2297.0,0.4996252357959747,0.3895540833473205,0.568999707698822,0.4586164951324463,0.4516030550003052,0.4872992932796478,1
2298.0,0.5172547698020935,0.3880596458911896,0.604764461517334,0.4571110606193542,0.483340710401535,0.4949711263179779,1
2299.0,0.5281780958175659,0.3852192461490631,0.644932746887207,0.4374925196170807,0.5371667146682739,0.4862034916877746,1
2300.0,0.5438591241836548,0.3745753169059753,0.6686350107192993,0.4206234514713287,0.5699994564056396,0.481673002243042,1
2301.0,0.5642090439796448,0.3608475625514984,0.6947657465934753,0.4019749760627746,0.6092355251312256,0.4577373564243316,1
2302.0,0.5735954642295837,0.3561945855617523,0.7024863958358765,0.4019671082496643,0.615554690361023,0.4544265866279602,1
2303.0,0.5727612972259521,0.359428346157074,0.7008935809135437,0.4083545804023742,0.6038939356803894,0.4544645249843597,1
2304.0,0.5819639563560486,0.363781064748764,0.6994102597236633,0.4150937497615814,0.5886178612709045,0.4562678933143616,1
2305.0,0.5757269263267517,0.3863636255264282,0.6836345791816711,0.4544201493263244,0.5455693006515503,0.4692689478397369,1
2306.0,0.5722988843917847,0.3912132680416107,0.6248423457145691,0.4662329256534576,0.4846546053886413,0.4690702557563782,1
2307.0,0.5690721273422241,0.3887004256248474,0.5707143545150757,0.4656805098056793,0.4356426298618316,0.4486987590789795,1
2308.0,0.5694825053215027,0.3883441090583801,0.5598005652427673,0.4581241011619568,0.4390446543693542,0.4318382740020752,1
2309.0,0.5620139837265015,0.3856966495513916,0.5513442754745483,0.4557479321956634,0.4450525045394897,0.4147801995277405,1
2310.0,0.5524685382843018,0.3841536939144134,0.5523507595062256,0.4555391371250152,0.4382233619689941,0.4166055619716644,1
2311.0,0.5506314039230347,0.3793884217739105,0.569633960723877,0.4516110420227051,0.4540698230266571,0.4262929856777191,1
2312.0,0.5536718368530273,0.3793716430664062,0.5891538858413696,0.451360285282135,0.4548671245574951,0.448436975479126,1
2313.0,0.5694528222084045,0.3892338871955871,0.6584463715553284,0.4526093602180481,0.5568872094154358,0.4933647215366363,1
2314.0,0.5848634243011475,0.3915491700172424,0.7006546854972839,0.4506738781929016,0.6014927625656128,0.499824583530426,1
2315.0,0.6040115356445312,0.3903834521770477,0.7286112308502197,0.4367947578430176,0.6383023858070374,0.4903269708156585,1
2316.0,0.6104807257652283,0.3806431591510772,0.7445616126060486,0.4187318384647369,0.6558576226234436,0.4807709753513336,1
2317.0,0.6235250234603882,0.36684051156044,0.7583482265472412,0.4043168425559997,0.6722380518913269,0.4675781726837158,1
2318.0,0.6254636645317078,0.3633112013339996,0.756714940071106,0.4069508612155914,0.6644043326377869,0.4618996977806091,1
2319.0,0.62848961353302,0.3658813536167145,0.7529409527778625,0.4146855473518371,0.6555907130241394,0.4613317847251892,1
2320.0,0.6429149508476257,0.3690089285373688,0.7463778853416443,0.4355742931365967,0.6340773105621338,0.4625706076622009,1
2321.0,0.6320343017578125,0.3873301446437835,0.693851888179779,0.4639195501804352,0.5505944490432739,0.4631270468235016,1
2322.0,0.6206865310668945,0.3885816931724548,0.639313280582428,0.469308465719223,0.4952557384967804,0.4511794149875641,1
2323.0,0.6127864718437195,0.3862886130809784,0.5983870625495911,0.4620842933654785,0.4662974178791046,0.4264808297157287,1
2324.0,0.5946829915046692,0.3849624395370483,0.57359778881073,0.4565034508705139,0.4563430845737457,0.4117515087127685,1
2325.0,0.5792113542556763,0.379147857427597,0.5983862280845642,0.4537738859653473,0.4694612622261047,0.4184711873531341,1
2326.0,0.5665508508682251,0.3770386874675751,0.6080277562141418,0.4536795020103454,0.4758796691894531,0.4272039532661438,1
2327.0,0.5681280493736267,0.3770262002944946,0.61854487657547,0.4528535902500152,0.4911134839057922,0.4555672705173492,1
2328.0,0.5722699165344238,0.3805569410324096,0.641930878162384,0.4518471360206604,0.5247770547866821,0.4834957718849182,1
2329.0,0.5768560171127319,0.3880806267261505,0.7021201848983765,0.4465678334236145,0.6125333905220032,0.5017734169960022,1
2330.0,0.5922737717628479,0.3864959180355072,0.7294654846191406,0.4281431138515472,0.6489228010177612,0.4882895052433014,1
2331.0,0.6009578704833984,0.3805954456329345,0.7442803978919983,0.4123972058296203,0.663591206073761,0.4792384505271911,1
2332.0,0.6077286601066589,0.3761194348335266,0.7488698363304138,0.4024136960506439,0.6703742742538452,0.4731691777706146,1
2333.0,0.609113335609436,0.3750710785388946,0.7392717003822327,0.4112496972084045,0.6562443375587463,0.4723741412162781,1
2334.0,0.6073938012123108,0.3769923448562622,0.7286410927772522,0.4261662364006042,0.633987545967102,0.4713664650917053,1
2335.0,0.6062396764755249,0.3868492245674133,0.7089880704879761,0.4522851407527923,0.5804634094238281,0.4759911596775055,1
2336.0,0.5886408686637878,0.3949721157550812,0.6533185243606567,0.4666314125061035,0.5241281390190125,0.4783871173858642,1
2337.0,0.5606810450553894,0.39266237616539,0.5801793336868286,0.466499000787735,0.4270417392253876,0.4325823783874511,1
2338.0,0.5446609258651733,0.3922829926013946,0.5594449043273926,0.4614472985267639,0.4289903044700622,0.4232305586338043,1
2339.0,0.5191148519515991,0.3902850747108459,0.5414342284202576,0.4572512507438659,0.4039336740970611,0.4183376729488373,1
2340.0,0.5085675120353699,0.3856988549232483,0.540598452091217,0.4552961885929107,0.4242895841598511,0.4295547008514404,1
2341.0,0.5194288492202759,0.3847631812095642,0.5754842758178711,0.4551864266395569,0.4548691511154175,0.4818328320980072,1
2342.0,0.5240878462791443,0.3853420615196228,0.5794703960418701,0.454176664352417,0.4963025748729706,0.505118727684021,1
2343.0,0.5301944613456726,0.3873142600059509,0.6248149275779724,0.4497859477996826,0.5489800572395325,0.5032885670661926,1
2344.0,0.5310618877410889,0.3841146826744079,0.6566175818443298,0.4327208399772644,0.5811765193939209,0.4919957220554352,1
2345.0,0.5461924076080322,0.3675005435943603,0.681043267250061,0.4051429629325866,0.6037865281105042,0.472940444946289,1
2346.0,0.5554920434951782,0.3596259653568268,0.6861650943756104,0.39781653881073,0.6042551398277283,0.4591720104217529,1
2347.0,0.5550895929336548,0.3572198748588562,0.6793373227119446,0.3999123871326446,0.5940514206886292,0.4535809159278869,1
2348.0,0.5548884272575378,0.3596642613410949,0.6742883324623108,0.4071745872497558,0.5797558426856995,0.4535141885280609,1
2349.0,0.5499106645584106,0.3734042346477508,0.6369305849075317,0.4475982785224914,0.5002575516700745,0.4584361612796783,1
2350.0,0.52860426902771,0.3874012529850006,0.5801125168800354,0.4649819433689117,0.4541023969650268,0.4592695236206054,1
2351.0,0.515453577041626,0.3872061967849731,0.5311472415924072,0.4666527807712555,0.4080832600593567,0.4487010836601257,1
2352.0,0.5114827752113342,0.3861334919929504,0.5090130567550659,0.4594410359859466,0.4015287160873413,0.4262517094612121,1
2353.0,0.4717640280723572,0.3761996626853943,0.4642264544963836,0.4416435360908508,0.3868199288845062,0.4023559987545013,1
2354.0,0.4691879153251648,0.3684214949607849,0.4601369202136993,0.4332639276981354,0.3863515257835388,0.40130215883255,1
2355.0,0.4553064107894897,0.3675299286842346,0.4509620666503906,0.4330805838108063,0.3888449668884277,0.4131691455841064,1
2356.0,0.4666077494621277,0.3683692514896393,0.4885454475879669,0.4419710040092468,0.3932617306709289,0.4249926507472992,1
2357.0,0.4722297787666321,0.3758580088615417,0.5452368259429932,0.446869432926178,0.4175082743167877,0.4771706163883209,1
2358.0,0.4771385490894317,0.377581387758255,0.578050971031189,0.4465587735176086,0.4538116157054901,0.4876008927822113,1
2359.0,0.495717704296112,0.3750029504299164,0.6063082814216614,0.4340010285377502,0.5020026564598083,0.4788006246089935,1
2360.0,0.5104513764381409,0.3666329085826874,0.6323729753494263,0.413853108882904,0.5340923070907593,0.4698646664619446,1
2361.0,0.523225724697113,0.3566646575927734,0.6468751430511475,0.3971738219261169,0.55699223279953,0.4531142115592956,1
2362.0,0.5255991816520691,0.3525806069374084,0.6463291049003601,0.3975912630558014,0.5558488368988037,0.4468983113765716,1
2363.0,0.5290055871009827,0.3555656671524048,0.6451359987258911,0.4052535891532898,0.5507469773292542,0.4468022882938385,1
2364.0,0.530609667301178,0.3613452315330505,0.6352288722991943,0.4190426766872406,0.5320605039596558,0.4473738670349121,1
2365.0,0.5204234719276428,0.3793154954910278,0.5851141214370728,0.4503553509712219,0.4529833197593689,0.4484452605247497,1
2366.0,0.5086184144020081,0.3791312575340271,0.5391595959663391,0.4526391923427582,0.4148005247116089,0.4395551085472107,1
2367.0,0.4998005330562591,0.3765869736671448,0.5138078331947327,0.448002815246582,0.400605171918869,0.4245454668998718,1
2368.0,0.4841654002666473,0.3702897429466247,0.5020046830177307,0.4436311721801758,0.4097630083560943,0.4089194238185882,1
2369.0,0.4741500318050384,0.3631199896335602,0.4817858934402466,0.4345083236694336,0.4095854461193084,0.4007141590118408,1
2370.0,0.4723207652568817,0.3606286644935608,0.487627238035202,0.4334059655666351,0.4113280773162842,0.4087258875370025,1
2371.0,0.4734492897987366,0.3612234890460968,0.501718282699585,0.4336336255073547,0.4038219153881073,0.421220600605011,1
2372.0,0.4698074460029602,0.3635700345039367,0.4725928902626037,0.4536434710025787,0.3894131183624267,0.4477826654911041,1
2373.0,0.4923293590545654,0.3708444535732269,0.5832417607307434,0.452134221792221,0.4503175616264343,0.4712240695953369,1
2374.0,0.5197861194610596,0.367719292640686,0.6175262331962585,0.4282683432102203,0.5200309157371521,0.4654055535793304,1
2375.0,0.5380229353904724,0.3560033440589905,0.6526225805282593,0.4073740839958191,0.5578780770301819,0.4593067169189453,1
2376.0,0.550381064414978,0.3476979434490204,0.6667640209197998,0.3921772837638855,0.5762176513671875,0.4449991285800934,1
2377.0,0.5602172017097473,0.340045690536499,0.678632915019989,0.3816062211990356,0.58647620677948,0.4289332032203674,1
2378.0,0.5629464387893677,0.3399367928504944,0.6812676191329956,0.3841543793678283,0.592595100402832,0.4258013665676117,1
2379.0,0.5704590082168579,0.3433735966682434,0.6784237027168274,0.3943566977977752,0.5807450413703918,0.4286122322082519,1
2380.0,0.5758715867996216,0.3467500209808349,0.670144259929657,0.4085469841957092,0.5643810033798218,0.430481493473053,1
2381.0,0.5646811723709106,0.3660819828510284,0.6234163641929626,0.4406093657016754,0.4904377460479736,0.4374927878379822,1
2382.0,0.5452409386634827,0.3683610260486603,0.5654883980751038,0.4401388168334961,0.4623563587665558,0.4253761172294616,1
2383.0,0.5356512665748596,0.365845263004303,0.550830602645874,0.4334781169891357,0.4580370187759399,0.4110217094421386,1
