frame,left_ear_x,left_ear_y,left_shoulder_x,left_shoulder_y,left_hip_x,left_hip_y,target
1488.0,0.6360743641853333,0.3001715540885925,0.6853305101394653,0.3670534193515777,0.7175367474555969,0.561374306678772,1
1489.0,0.6335694789886475,0.2877193391323089,0.6474172472953796,0.3516585230827331,0.7134656310081482,0.5537950992584229,1
1490.0,0.6253912448883057,0.2777836918830871,0.6251967549324036,0.3408670127391815,0.689573347568512,0.5412329435348511,1
1491.0,0.6111176609992981,0.2808955907821655,0.6156394481658936,0.3399315178394317,0.662372350692749,0.5392027497291565,1
1492.0,0.5976954698562622,0.2891905009746551,0.6060746908187866,0.3427156507968902,0.6435075402259827,0.5465306043624878,1
1493.0,0.596297562122345,0.3084630370140075,0.6195007562637329,0.3637171387672424,0.6479600667953491,0.5622990131378174,1
1494.0,0.592632532119751,0.3095359802246094,0.626998245716095,0.3683005273342132,0.6546213626861572,0.5681971311569214,1
1495.0,0.5957114696502686,0.3054617047309875,0.64918053150177,0.3591688275337219,0.6564488410949707,0.5645463466644287,1
1496.0,0.5960231423377991,0.2900944948196411,0.6669225692749023,0.3489951193332672,0.6573050618171692,0.5488656759262085,1
1497.0,0.5999029874801636,0.279066264629364,0.6847914457321167,0.3396264314651489,0.6603779196739197,0.5363326668739319,1
1498.0,0.6074820160865784,0.2792046666145324,0.6960031986236572,0.3392328023910522,0.6680580973625183,0.5361636281013489,1
1499.0,0.6076523065567017,0.286668598651886,0.6903901696205139,0.3491140604019165,0.6747210621833801,0.5440060496330261,1
1500.0,0.6057814955711365,0.3042750656604767,0.686310350894928,0.3722050786018371,0.6764742732048035,0.5622807741165161,1
1501.0,0.6058371067047119,0.3077003359794616,0.6728734970092773,0.3739442229270935,0.6945292353630066,0.5674590468406677,1
1502.0,0.604019045829773,0.3051447868347168,0.6455617547035217,0.3734959363937378,0.6911879777908325,0.563828706741333,1
1503.0,0.6009454727172852,0.2916410267353058,0.6205074787139893,0.3558957874774933,0.6837480068206787,0.5546209812164307,1
1504.0,0.6008622050285339,0.2813322842121124,0.6124109029769897,0.3419396579265594,0.6747417449951172,0.5417190790176392,1
1505.0,0.5993916988372803,0.2823136746883392,0.6087744832038879,0.3394880294799804,0.657099187374115,0.5411402583122253,1
1506.0,0.5957903265953064,0.2848106324672699,0.6126495599746704,0.341532826423645,0.6474609971046448,0.5474293828010559,1
1507.0,0.5957028865814209,0.3002365231513977,0.6137491464614868,0.3538631796836853,0.6477906107902527,0.5531541109085083,1
1508.0,0.5961131453514099,0.3035652935504913,0.6394727230072021,0.3564026653766632,0.6590871214866638,0.5569958090782166,1
1509.0,0.6017801761627197,0.3019431531429291,0.6675775051116943,0.3563057780265808,0.673778772354126,0.5570481419563293,1
1510.0,0.6215598583221436,0.2922625541687011,0.6985624432563782,0.3448943793773651,0.6798585057258606,0.5488807559013367,1
1511.0,0.6373817920684814,0.2867402732372284,0.7165796160697937,0.34223273396492,0.6938692331314087,0.5420099496841431,1
1512.0,0.6405072808265686,0.2863826155662536,0.7212562561035156,0.3427134454250335,0.6941943168640137,0.5429929494857788,1
1513.0,0.6360706090927124,0.2882364392280578,0.7140609622001648,0.3460890054702759,0.6959680914878845,0.5480917096138,1
1514.0,0.6341890692710876,0.295539915561676,0.7062560319900513,0.3564133048057556,0.6975703239440918,0.5492895841598511,1
1515.0,0.6258544325828552,0.3022613227367401,0.686939001083374,0.3663095831871032,0.6984435319900513,0.5567761659622192,1
1516.0,0.6085087060928345,0.3033968508243561,0.6492527723312378,0.3672250509262085,0.6967970728874207,0.5666082501411438,1
1517.0,0.5888310074806213,0.3021197021007538,0.6186745762825012,0.364847719669342,0.6839868426322937,0.5636463761329651,1
1518.0,0.5822187066078186,0.3013212084770202,0.6031614542007446,0.3638557195663452,0.6645463705062866,0.5613300800323486,1
1519.0,0.5815302729606628,0.3011907637119293,0.6009122729301453,0.3583784103393554,0.6561187505722046,0.5575995445251465,1
1520.0,0.5840578675270081,0.3013586401939392,0.6011369228363037,0.3582672476768493,0.6538843512535095,0.5577414035797119,1
1521.0,0.5862284302711487,0.3071396350860595,0.6118462085723877,0.3629996478557586,0.6505776047706604,0.5575449466705322,1
1522.0,0.5889949202537537,0.3094729483127594,0.6379518508911133,0.3652091026306152,0.6644535660743713,0.5596910715103149,1
1523.0,0.6076805591583252,0.3072900772094726,0.6741964221000671,0.3632454872131347,0.6818770170211792,0.5594512224197388,1
1524.0,0.6278527975082397,0.2972254455089569,0.7028273940086365,0.352166473865509,0.6855088472366333,0.5512848496437073,1
1525.0,0.634604275226593,0.2951801717281341,0.7110930681228638,0.3509712815284729,0.6879804134368896,0.5425660014152527,1
1526.0,0.6303310990333557,0.295149564743042,0.7091723084449768,0.3510668575763702,0.6897830963134766,0.5421777963638306,1
1527.0,0.6278837323188782,0.2950091958045959,0.7042743563652039,0.351296603679657,0.6891477108001709,0.543422281742096,1
1528.0,0.6210928559303284,0.2962739765644073,0.698267936706543,0.3544341623783111,0.6852063536643982,0.5442044734954834,1
1529.0,0.610178530216217,0.3008436262607574,0.6783085465431213,0.3635314702987671,0.683768093585968,0.5461961030960083,1
1530.0,0.5934159159660339,0.3027479946613312,0.6271405220031738,0.3662011623382568,0.6779230833053589,0.5549800395965576,1
1531.0,0.5832176208496094,0.302422434091568,0.6023127436637878,0.3661096394062042,0.6570780277252197,0.5544785857200623,1
1532.0,0.5846886038780212,0.3013601899147033,0.5937654972076416,0.3598432838916778,0.6506484746932983,0.5516979694366455,1
1533.0,0.5872047543525696,0.296406477689743,0.589388370513916,0.3539887070655823,0.6426303386688232,0.5487948656082153,1
1534.0,0.5889407396316528,0.2964565455913543,0.5991076827049255,0.3520960211753845,0.6435877680778503,0.5479576587677002,1
1535.0,0.5914658904075623,0.3060682117938995,0.6068084836006165,0.3563258051872253,0.6445094347000122,0.54835045337677,1
1536.0,0.6025212407112122,0.3081225156784057,0.6481618285179138,0.3579605519771576,0.6689696907997131,0.5502341389656067,1
1537.0,0.6125752925872803,0.307573139667511,0.6732237339019775,0.3580503165721893,0.6896904706954956,0.5520049929618835,1
1538.0,0.6201826333999634,0.3072487711906433,0.6827042102813721,0.3561308979988098,0.6845350861549377,0.5492509007453918,1
1539.0,0.6197699308395386,0.3038541972637176,0.6846675276756287,0.3548429608345032,0.6791634559631348,0.5415880084037781,1
1540.0,0.6191069483757019,0.2945310175418854,0.6857262253761292,0.3459778130054474,0.6779147982597351,0.5318700671195984,1
1541.0,0.616101086139679,0.2937686145305633,0.6826810240745544,0.3460231423377991,0.6813750863075256,0.5341322422027588,1
1542.0,0.6012283563613892,0.2993160486221313,0.6779558062553406,0.3534733653068542,0.6742204427719116,0.5367134809494019,1
1543.0,0.5978006720542908,0.3111224174499511,0.6598731875419617,0.3683959543704986,0.670523464679718,0.5499309301376343,1
1544.0,0.5904181599617004,0.3166753649711609,0.6271226406097412,0.375610888004303,0.6700795292854309,0.5635648965835571,1
1545.0,0.5921949744224548,0.3139365613460541,0.6180225610733032,0.3722181320190429,0.661582350730896,0.5615822672843933,1
1546.0,0.5934183597564697,0.3071561455726623,0.6174293756484985,0.370015025138855,0.662054717540741,0.5550448298454285,1
1547.0,0.6010167002677917,0.302150547504425,0.6196224093437195,0.3589975535869598,0.6623320579528809,0.5479172468185425,1
1548.0,0.6070668697357178,0.3015948832035064,0.6238585710525513,0.3577354550361633,0.6634123921394348,0.5478984713554382,1
1549.0,0.6157042980194092,0.3038918077945709,0.633486807346344,0.3578174710273742,0.6656340956687927,0.5467402338981628,1
1550.0,0.6165187358856201,0.3147969245910644,0.6539894342422485,0.3625442385673523,0.6844961047172546,0.5477473139762878,1
1551.0,0.6172549724578857,0.3163199424743652,0.6689047813415527,0.3648063242435455,0.6970519423484802,0.5486029982566833,1
1552.0,0.6173447370529175,0.3159881234169006,0.6732436418533325,0.3621813654899597,0.6931746006011963,0.545056939125061,1
1553.0,0.617565393447876,0.3095338940620422,0.6737273931503296,0.3575385212898254,0.6742392778396606,0.5303841233253479,1
1554.0,0.6077247858047485,0.2987678050994873,0.6718987822532654,0.3511916399002075,0.6677801609039307,0.5282383561134338,1
1555.0,0.5935881733894348,0.2988197207450866,0.6620278358459473,0.3509780764579773,0.6570135354995728,0.5313764810562134,1
1556.0,0.5811866521835327,0.3077835440635681,0.649705708026886,0.3675394356250763,0.6459798216819763,0.5420690178871155,1
1557.0,0.5701179504394531,0.3197772204875946,0.6292747259140015,0.3815522193908691,0.6458678245544434,0.5508909225463867,1
1558.0,0.5636904239654541,0.3195224702358246,0.6012280583381653,0.3796135783195495,0.6490100622177124,0.5598471164703369,1
1559.0,0.5620471835136414,0.3136022984981537,0.5913283228874207,0.3718430399894714,0.6417442560195923,0.5509464144706726,1
1560.0,0.5681618452072144,0.2988548576831817,0.5853042602539062,0.3535771071910858,0.6419675946235657,0.5356371402740479,1
1561.0,0.5707306861877441,0.29500812292099,0.5860099792480469,0.3445401787757873,0.6427294611930847,0.5276609659194946,1
1562.0,0.5729583501815796,0.2909028232097626,0.5903788805007935,0.3432049453258514,0.6398175358772278,0.527610182762146,1
1563.0,0.5740563273429871,0.2954824566841125,0.5949732661247253,0.3461894690990448,0.634830117225647,0.5296598076820374,1
1564.0,0.5747845768928528,0.3072607815265655,0.606660008430481,0.3614836931228637,0.6349951028823853,0.5387712717056274,1
1565.0,0.569024920463562,0.3094790577888489,0.6180070042610168,0.3618931174278259,0.6356203556060791,0.5407358407974243,1
1566.0,0.5700016617774963,0.3020842969417572,0.6205639243125916,0.3504653871059418,0.6355265378952026,0.5257470607757568,1
1567.0,0.56989985704422,0.2967172861099243,0.6218118071556091,0.3437888920307159,0.62788987159729,0.5199505090713501,1
1568.0,0.5609025359153748,0.29306560754776,0.6216112375259399,0.3438346087932586,0.6182849407196045,0.5201736688613892,1
1569.0,0.5543152689933777,0.2952520847320556,0.6179612874984741,0.344211995601654,0.616420567035675,0.5210973024368286,1
1570.0,0.5422376394271851,0.3121137619018554,0.6101893782615662,0.3660680949687958,0.6176950335502625,0.5345968008041382,1
1571.0,0.538648247718811,0.3237830996513366,0.5911158323287964,0.3747760653495788,0.6180106401443481,0.5447134375572205,1
1572.0,0.5361706614494324,0.3206201493740082,0.5702826976776123,0.3742994368076324,0.618972897529602,0.547566831111908,1
1573.0,0.5405644178390503,0.3198491334915161,0.5664138197898865,0.3737949728965759,0.6157621741294861,0.5447584986686707,1
1574.0,0.5438612699508667,0.3145281672477722,0.5629911422729492,0.3663821816444397,0.6138795018196106,0.5364235639572144,1
1575.0,0.5491350889205933,0.3101188242435455,0.5620719194412231,0.3575636446475982,0.6150303483009338,0.5277130603790283,1
1576.0,0.5559892654418945,0.3117831349372864,0.5668632984161377,0.3605007231235504,0.6158269047737122,0.5311941504478455,1
1577.0,0.5565443634986877,0.3229312896728515,0.5698931813240051,0.3702768087387085,0.6149393916130066,0.5412566065788269,1
1578.0,0.5565499067306519,0.3318412899971008,0.586091160774231,0.3748698830604553,0.625537633895874,0.5486887693405151,1
1579.0,0.5566731095314026,0.3267659544944763,0.6000051498413086,0.3724905848503113,0.6252582669258118,0.5482770800590515,1
1580.0,0.5567097663879395,0.3247018158435821,0.599836528301239,0.3720635175704956,0.6112478971481323,0.5349925756454468,1
1581.0,0.5540440082550049,0.3129096925258636,0.5997966527938843,0.3588683009147644,0.6069411039352417,0.5238531231880188,1
1582.0,0.5433025360107422,0.3113849759101867,0.5985780358314514,0.3586561977863312,0.5990352630615234,0.525432288646698,1
1583.0,0.5319722890853882,0.3172704577445984,0.5914516448974609,0.3632378876209259,0.5931095480918884,0.5273767709732056,1
1584.0,0.5277653336524963,0.3306657373905182,0.5866832733154297,0.3793946802616119,0.5958788990974426,0.5409501791000366,1
1585.0,0.524624764919281,0.3362160623073578,0.572514533996582,0.3870081603527069,0.5973457098007202,0.5492731928825378,1
1586.0,0.5276085138320923,0.3335524201393127,0.5590512156486511,0.3856576085090637,0.5999859571456909,0.5514553785324097,1
1587.0,0.5283269286155701,0.3320816457271576,0.5530948638916016,0.3828346729278564,0.6006847620010376,0.5498770475387573,1
1588.0,0.5491476058959961,0.3237953782081604,0.5566729307174683,0.3745441138744354,0.6041964888572693,0.5434075593948364,1
1589.0,0.5650894045829773,0.3211471438407898,0.5597290992736816,0.3706080317497253,0.6160876750946045,0.5392476916313171,1
1590.0,0.5676232576370239,0.323968231678009,0.5616655945777893,0.3727015256881714,0.6166212558746338,0.5398339629173279,1
1591.0,0.567976176738739,0.3302924036979675,0.5694617629051208,0.3783769905567169,0.6136699318885803,0.5420189499855042,1
1592.0,0.5659134984016418,0.3306402564048767,0.5845402479171753,0.3782903552055359,0.6183610558509827,0.5439189672470093,1
1593.0,0.5643517971038818,0.3302038609981537,0.591678261756897,0.3756105601787567,0.6111782789230347,0.5410105586051941,1
1594.0,0.5626372694969177,0.3238531947135925,0.5926244854927063,0.365710586309433,0.6056097149848938,0.5302054286003113,1
1595.0,0.5513219237327576,0.3223254084587097,0.590726375579834,0.3657930493354797,0.5968425869941711,0.5292252898216248,1
1596.0,0.5415107011795044,0.3222449421882629,0.589557945728302,0.3663572072982788,0.5901082158088684,0.5303114056587219,1
1597.0,0.5375491976737976,0.3260062634944916,0.590627133846283,0.368040382862091,0.5923402309417725,0.5305270552635193,1
1598.0,0.5339811444282532,0.3332739770412445,0.5899690985679626,0.3831818997859955,0.5935945510864258,0.5400761365890503,1
1599.0,0.5346073508262634,0.3401707112789154,0.58099365234375,0.3934775590896606,0.5938031673431396,0.5512576699256897,1
1600.0,0.5357765555381775,0.338830292224884,0.5681188702583313,0.392529159784317,0.6021085977554321,0.5555756092071533,1
1601.0,0.5363525152206421,0.3372005820274353,0.5546965003013611,0.3890319764614105,0.6020997166633606,0.5523970127105713,1
1602.0,0.5406016707420349,0.3366567492485046,0.5437929630279541,0.3875755071640014,0.6018422245979309,0.5509139895439148,1
1603.0,0.5409052968025208,0.3362831175327301,0.5349128842353821,0.3858715295791626,0.6000523567199707,0.5489985942840576,1
1604.0,0.540212869644165,0.3343031406402588,0.5308740139007568,0.381205141544342,0.5892019271850586,0.5430269837379456,1
1605.0,0.5362260937690735,0.3345790505409241,0.5357153415679932,0.3809713423252105,0.5731903910636902,0.5426250100135803,1
1606.0,0.5274146795272827,0.336353987455368,0.539665162563324,0.381240963935852,0.5752729177474976,0.5429798364639282,1
1607.0,0.5119505524635315,0.3357717990875244,0.5414080023765564,0.3788607120513916,0.5692185163497925,0.5431102514266968,1
1608.0,0.5012169480323792,0.3342708051204681,0.5413660407066345,0.3743364810943603,0.5549918413162231,0.5416866540908813,1
1609.0,0.4900610744953155,0.3329046666622162,0.5358954668045044,0.3733270764350891,0.539581298828125,0.5408908128738403,1
1610.0,0.4850635230541229,0.3308124840259552,0.5350440144538879,0.3733056783676147,0.5416359305381775,0.5409129858016968,1
1611.0,0.4821369647979736,0.3266450762748718,0.5361897945404053,0.3712382912635803,0.5472062230110168,0.5404149293899536,1
1612.0,0.4784721434116363,0.3286166787147522,0.5310602188110352,0.3806358277797699,0.5481035709381104,0.5436633825302124,1
1613.0,0.4769309163093567,0.3345353007316589,0.5186338424682617,0.3908093869686126,0.5494204759597778,0.5528876185417175,1
1614.0,0.4823204576969147,0.3349254727363586,0.5112825632095337,0.3932341933250427,0.5533183813095093,0.5635749101638794,1
1615.0,0.4842433035373688,0.3342531323432922,0.4939083158969879,0.3921684026718139,0.5501531958580017,0.5603700876235962,1
1616.0,0.4848024249076843,0.331938087940216,0.4843278527259826,0.3908937573432922,0.5480753183364868,0.5582269430160522,1
1617.0,0.4835563600063324,0.3235847949981689,0.4715848267078399,0.3844729661941528,0.5387648940086365,0.5513095259666443,1
1618.0,0.476047545671463,0.3209008574485779,0.4658479392528534,0.3768286108970642,0.5275591611862183,0.5462080240249634,1
1619.0,0.4651132822036743,0.3218171000480652,0.4654725790023803,0.3769329488277435,0.5102814435958862,0.545256495475769,1
1620.0,0.4538596272468567,0.3252630233764648,0.4721714556217193,0.3767938017845154,0.5121405720710754,0.5456660389900208,1
1621.0,0.4458078145980835,0.3262723684310913,0.4770524203777313,0.3755970597267151,0.5128464698791504,0.5461801290512085,1
1622.0,0.4464171230792999,0.3213010430335998,0.4797634184360504,0.3681818842887878,0.5096035599708557,0.5410508513450623,1
1623.0,0.4420587420463562,0.3171863555908203,0.4804222583770752,0.3658621609210968,0.5008993148803711,0.5350916385650635,1
1624.0,0.4350016713142395,0.3118388056755066,0.4812653362751007,0.3599911332130432,0.5009828209877014,0.5331939458847046,1
1625.0,0.4309020042419433,0.3129783570766449,0.4815100431442261,0.3626219630241394,0.5017673969268799,0.5346177816390991,1
1626.0,0.4299714863300323,0.3193434178829193,0.4815948009490967,0.3725954294204712,0.5024745464324951,0.5503454804420471,1
1627.0,0.4299187064170837,0.3321840167045593,0.4719415009021759,0.3895498216152191,0.5032474994659424,0.5622434020042419,1
1628.0,0.4310471713542938,0.3361803889274597,0.4600895047187805,0.3953569233417511,0.5146844387054443,0.5719603300094604,1
1629.0,0.432902067899704,0.3348324596881866,0.4383452534675598,0.3956947922706604,0.5145733952522278,0.567683756351471,1
1630.0,0.4333896338939667,0.3299731612205505,0.4275368452072143,0.3920517861843109,0.507311224937439,0.5666161775588989,1
1631.0,0.4288390576839447,0.3271312415599823,0.4180455505847931,0.3888081610202789,0.4961129128932953,0.5624402761459351,1
1632.0,0.421860009431839,0.3273630738258362,0.4101661741733551,0.387730598449707,0.4818199276924133,0.5614180564880371,1
1633.0,0.4166202843189239,0.3393102288246155,0.4134895801544189,0.3932656645774841,0.4656560122966766,0.5670925974845886,1
1634.0,0.4082257151603699,0.3499050438404083,0.4194666445255279,0.3991976082324981,0.4692325592041015,0.5799673795700073,1
1635.0,0.4054718315601349,0.3473420143127441,0.4291299283504486,0.396813690662384,0.4723868370056152,0.5770500898361206,1
1636.0,0.4075804054737091,0.3438769280910492,0.4462866485118866,0.3922709822654724,0.4731817543506622,0.5733599066734314,1
1637.0,0.4084083437919616,0.3306007087230682,0.4546356201171875,0.3801810443401336,0.4716709852218628,0.5610307455062866,1
1638.0,0.4099416136741638,0.3263361752033233,0.4665360450744629,0.3747985661029815,0.4737170338630676,0.5581389665603638,1
1639.0,0.4168247580528259,0.3268121480941772,0.4796572029590606,0.3757627308368683,0.4978850185871124,0.5627220869064331,1
1640.0,0.4217826128005981,0.3401166200637817,0.4804479479789734,0.4011699557304382,0.5056452751159668,0.5840779542922974,1
1641.0,0.425900787115097,0.3492186367511749,0.475544661283493,0.4109798073768616,0.5143646001815796,0.5913167595863342,1
1642.0,0.432561844587326,0.3470422327518463,0.4603655636310577,0.4068995416164398,0.5170629024505615,0.5846173167228699,1
1643.0,0.4465804994106293,0.3321197926998138,0.4549968242645263,0.3950282335281372,0.5202101469039917,0.5755748748779297,1
1644.0,0.4534795880317688,0.3236355483531952,0.4456920325756073,0.3842785954475403,0.5191226601600647,0.5684595704078674,1
1645.0,0.453696072101593,0.3232637941837311,0.4431522786617279,0.3822413086891174,0.5186866521835327,0.5683325529098511,1
1646.0,0.4559327065944671,0.3311894536018371,0.441914439201355,0.3873345255851745,0.5152351260185242,0.5691061615943909,1
1647.0,0.4605259895324707,0.3418219685554504,0.4527401030063629,0.3945960998535156,0.5143480896949768,0.573427677154541,1
1648.0,0.4690622985363006,0.3450780808925628,0.4865749776363373,0.397550106048584,0.5231139659881592,0.5795654654502869,1
1649.0,0.471432626247406,0.3434876501560211,0.5110487341880798,0.3933824300765991,0.5273113250732422,0.5777583718299866,1
1650.0,0.4756741821765899,0.3313241600990295,0.5251613259315491,0.3785073459148407,0.5313129425048828,0.5580404996871948,1
1651.0,0.4758061170578003,0.3257708549499511,0.5318409204483032,0.3743358552455902,0.5387619733810425,0.554939866065979,1
1652.0,0.476948618888855,0.3224982619285583,0.5414525270462036,0.3732729256153106,0.5444555282592773,0.5562401413917542,1
1653.0,0.481317937374115,0.3331915736198425,0.5352674722671509,0.3922082483768463,0.5551651120185852,0.5739997625350952,1
1654.0,0.4788024425506592,0.3600340783596039,0.5288025736808777,0.4226726591587066,0.551055371761322,0.5914310812950134,1
1655.0,0.4774086475372314,0.3560786843299866,0.5163344740867615,0.4187750220298767,0.559120774269104,0.5939776301383972,1
1656.0,0.4772924780845642,0.3525905013084411,0.4943711161613464,0.4115091264247894,0.5550512671470642,0.5916862487792969,1
1657.0,0.4777089357376098,0.3371809124946594,0.4826810657978058,0.3955994248390198,0.5524801015853882,0.5705157518386841,1
1658.0,0.4778348803520202,0.3312363624572754,0.4705090522766113,0.3855951130390167,0.5489295721054077,0.5632824897766113,1
1659.0,0.4777739644050598,0.3312669992446899,0.4653460085391998,0.385647714138031,0.5425236225128174,0.5624592900276184,1
1660.0,0.4780649542808532,0.3365534543991089,0.4689312875270843,0.3889303207397461,0.5325538516044617,0.5622876286506653,1
1661.0,0.4853787720203399,0.3449496626853943,0.4807389080524444,0.3951067626476288,0.5322359800338745,0.5641410946846008,1
1662.0,0.4965321719646454,0.3445897698402405,0.5285990238189697,0.3949494361877441,0.5598047971725464,0.5646623969078064,1
1663.0,0.5065374970436096,0.3385602831840515,0.5498520135879517,0.385964035987854,0.5699824690818787,0.5578296780586243,1
1664.0,0.5205003023147583,0.3299900591373443,0.5718103051185608,0.3739221096038818,0.5687692165374756,0.5481204986572266,1
1665.0,0.529775857925415,0.3252842724323272,0.5837357044219971,0.3679396510124206,0.5862336754798889,0.5423383116722107,1
1666.0,0.5393350124359131,0.326689600944519,0.5964829921722412,0.3722438216209411,0.5980900526046753,0.5462976098060608,1
1667.0,0.541638970375061,0.3371880650520324,0.5981401801109314,0.3855651319026947,0.6139745712280273,0.564672589302063,1
1668.0,0.536544144153595,0.348194420337677,0.5807353258132935,0.4028953611850738,0.60674649477005,0.5776749849319458,1
1669.0,0.5412029027938843,0.3473790287971496,0.5747954845428467,0.4052638113498688,0.616972029209137,0.5772191882133484,1
1670.0,0.5393615961074829,0.3468148410320282,0.5546189546585083,0.4015294909477234,0.6112194061279297,0.5678919553756714,1
1671.0,0.5406221151351929,0.3387781381607055,0.5395346879959106,0.3978665173053741,0.6060405969619751,0.5569881796836853,1
1672.0,0.539440393447876,0.337289035320282,0.5284590721130371,0.3934408724308014,0.6037730574607849,0.5556103587150574,1
1673.0,0.5404092073440552,0.3381139934062958,0.5258646011352539,0.3932234644889831,0.6005290746688843,0.5562308430671692,1
1674.0,0.5456196069717407,0.3438669145107269,0.5276784300804138,0.3968705534934997,0.5967514514923096,0.5573984384536743,1
1675.0,0.5511727929115295,0.3471470475196838,0.5536028146743774,0.3966706991195678,0.5987955927848816,0.5582526922225952,1
1676.0,0.5590347647666931,0.3462020456790924,0.588550329208374,0.3944409489631653,0.62269526720047,0.5577834248542786,1
1677.0,0.5677751302719116,0.3394707441329956,0.6126294732093811,0.3822041749954223,0.6263014674186707,0.546116292476654,1
1678.0,0.5818231105804443,0.3336333632469177,0.6311018466949463,0.3739486336708069,0.6246746182441711,0.538068413734436,1
1679.0,0.5867284536361694,0.331862598657608,0.6351734399795532,0.3732352256774902,0.6298432946205139,0.5370610952377319,1
1680.0,0.5879117250442505,0.3324862122535705,0.6338222622871399,0.375170350074768,0.63468998670578,0.5398870706558228,1
1681.0,0.5832245945930481,0.3392382860183716,0.6334012150764465,0.3889222741127014,0.6448455452919006,0.5400477647781372,1
1682.0,0.581615686416626,0.3465904593467712,0.6260560154914856,0.3978138566017151,0.640873372554779,0.5460370182991028,1
1683.0,0.577526330947876,0.3463000357151031,0.6122390031814575,0.3962549269199371,0.6420879364013672,0.5492285490036011,1
1684.0,0.5668579936027527,0.3373169600963592,0.5783423781394958,0.3904376626014709,0.6385800242424011,0.5400649309158325,1
1685.0,0.5615180730819702,0.3310094773769378,0.5593980550765991,0.3864871561527252,0.6264191269874573,0.5367072820663452,1
1686.0,0.5606400966644287,0.3292441666126251,0.5511907339096069,0.3835276365280151,0.62287837266922,0.5356649160385132,1
1687.0,0.5586537718772888,0.3295100331306457,0.5547493100166321,0.3825898766517639,0.6142298579216003,0.5362586379051208,1
1688.0,0.5588579177856445,0.3356073498725891,0.5607408881187439,0.38483926653862,0.60939621925354,0.5363519787788391,1
1689.0,0.5594330430030823,0.342815101146698,0.5722135305404663,0.386062741279602,0.6102532148361206,0.5368387699127197,1
1690.0,0.5607177019119263,0.3478834331035614,0.5898587107658386,0.3882533311843872,0.622748851776123,0.5414279699325562,1
1691.0,0.5618816614151001,0.3466698229312897,0.6047534942626953,0.3807001709938049,0.622545599937439,0.5386732816696167,1
1692.0,0.5635516047477722,0.3464069962501526,0.614098846912384,0.3788016438484192,0.6224207878112793,0.5372299551963806,1
1693.0,0.5636913180351257,0.345623105764389,0.6132993698120117,0.3798280358314514,0.6199655532836914,0.5373226404190063,1
1694.0,0.5558369159698486,0.3449444770812988,0.6101261973381042,0.3808121681213379,0.6198857426643372,0.5370811223983765,1
1695.0,0.5499191880226135,0.3451371490955353,0.607961893081665,0.387116938829422,0.6198821663856506,0.5375705361366272,1
1696.0,0.5368399024009705,0.3565608859062195,0.5881527066230774,0.4009433686733246,0.6118893027305603,0.5441347360610962,1
1697.0,0.5269594192504883,0.3571822941303253,0.5612072944641113,0.4040121138095855,0.6103877425193787,0.5526832342147827,1
1698.0,0.5143620371818542,0.3566133081912994,0.5326513648033142,0.4043391644954681,0.5854411125183105,0.5504294037818909,1
1699.0,0.511864423751831,0.3550069034099579,0.524354875087738,0.4013590812683105,0.575688898563385,0.5460357069969177,1
1700.0,0.5143433213233948,0.3541723787784576,0.5151744484901428,0.4005045294761657,0.5742071866989136,0.5435288548469543,1
1701.0,0.5167805552482605,0.3506189882755279,0.5151063799858093,0.397625982761383,0.5743075013160706,0.5381162762641907,1
1702.0,0.5184743404388428,0.3510772883892059,0.5228356719017029,0.3971224129199981,0.5720622539520264,0.5380356907844543,1
1703.0,0.5202816724777222,0.3565329909324646,0.5356990694999695,0.4011562466621399,0.5747891664505005,0.5412285327911377,1
1704.0,0.5252438187599182,0.3562691807746887,0.5647240281105042,0.3995327949523926,0.5872374176979065,0.541131854057312,1
1705.0,0.5312818884849548,0.3553354740142822,0.5783117413520813,0.3923860788345337,0.5873144268989563,0.5365232229232788,1
1706.0,0.5358466506004333,0.3533211350440979,0.5847463607788086,0.3894501328468323,0.5837073922157288,0.5310720205307007,1
1707.0,0.535758376121521,0.3467298448085785,0.5806458592414856,0.3842597007751465,0.5782806277275085,0.5254610776901245,1
1708.0,0.5311943292617798,0.342476338148117,0.5800161361694336,0.3820697665214538,0.5792461037635803,0.5242165923118591,1
1709.0,0.5185199975967407,0.3433777689933777,0.5758773684501648,0.3857995569705963,0.573042631149292,0.5261993408203125,1
1710.0,0.5043454170227051,0.3537501394748688,0.5575685501098633,0.3993842601776123,0.5653972029685974,0.5340572595596313,1
1711.0,0.4905835390090942,0.3611353039741516,0.5330446362495422,0.4084590077400207,0.5647720098495483,0.5456464290618896,1
1712.0,0.4799858927726745,0.3590539097785949,0.5043824315071106,0.4079254269599914,0.5439552068710327,0.5437703132629395,1
1713.0,0.4792163074016571,0.3578826785087585,0.4927025735378265,0.4048783183097839,0.5388370752334595,0.5412412881851196,1
1714.0,0.4832111001014709,0.3519609868526459,0.4907450079917907,0.3982275128364563,0.535478413105011,0.5363887548446655,1
1715.0,0.4880484342575073,0.3476288318634033,0.4915049970149994,0.3915164172649383,0.539948046207428,0.5312047600746155,1
1716.0,0.4870804250240326,0.3494114279747009,0.4961490929126739,0.392438143491745,0.5418643355369568,0.5313618779182434,1
1717.0,0.4892021119594574,0.355383425951004,0.5024431943893433,0.397466242313385,0.5422249436378479,0.5314505696296692,1
1718.0,0.4904618561267853,0.3608512878417969,0.5213943123817444,0.4020974636077881,0.5549220442771912,0.5371272563934326,1
